station_id_1,station_id_2,num_trips,date,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,events,wind_dir_degrees,zip_code,is_weekday
60,50,10,5/1/2014,92.0,75.0,58.0,48.0,45.0,35.0,60.0,41.0,21.0,30.09,30.06,30.03,10.0,10.0,10.0,22.0,6.0,26.0,0,3.0,,290.0,95113,1
60,50,11,11/17/2013,63.0,54.0,45.0,48.0,46.0,43.0,93.0,73.0,52.0,30.1,30.03,29.94,10.0,10.0,10.0,13.0,4.0,15.0,0,3.0,,225.0,95113,0
60,50,5,4/19/2015,70.0,60.0,50.0,54.0,49.0,46.0,89.0,70.0,51.0,29.99,29.94,29.87,10.0,10.0,8.0,15.0,6.0,20.0,0,4.0,,276.0,95113,0
60,50,9,9/27/2014,74.0,67.0,59.0,56.0,54.0,52.0,80.0,65.0,49.0,29.94,29.9,29.83,10.0,10.0,10.0,16.0,6.0,22.0,0,3.0,,304.0,95113,0
60,50,2,4/6/2014,76.0,61.0,46.0,51.0,47.0,43.0,93.0,65.0,36.0,30.24,30.18,30.1,10.0,10.0,10.0,16.0,5.0,23.0,0,2.0,,288.0,95113,0
60,50,17,5/21/2014,77.0,66.0,55.0,53.0,50.0,48.0,86.0,63.0,39.0,29.98,29.95,29.9,10.0,10.0,10.0,20.0,7.0,24.0,0,3.0,,51.0,95113,1
60,50,12,2/16/2014,63.0,55.0,47.0,54.0,45.0,33.0,100.0,67.0,34.0,30.21,30.13,30.05,10.0,9.0,2.0,14.0,5.0,23.0,0.04,5.0,Rain,307.0,95113,0
60,50,19,6/17/2014,78.0,65.0,52.0,48.0,44.0,37.0,83.0,54.0,24.0,29.96,29.92,29.9,10.0,10.0,10.0,21.0,10.0,24.0,0,1.0,,295.0,95113,1
60,50,12,8/13/2014,81.0,71.0,61.0,58.0,56.0,54.0,84.0,63.0,42.0,30.0,29.96,29.92,10.0,10.0,10.0,20.0,8.0,24.0,0,3.0,,313.0,95113,1
60,50,14,10/15/2013,79.0,63.0,47.0,44.0,37.0,30.0,66.0,43.0,19.0,30.04,30.0,29.94,10.0,10.0,10.0,17.0,5.0,21.0,0,0.0,,292.0,95113,1
60,50,19,4/25/2015,64.0,58.0,52.0,55.0,48.0,39.0,100.0,74.0,48.0,30.09,29.98,29.9,10.0,9.0,3.0,20.0,10.0,26.0,0.33,6.0,Rain,300.0,95113,0
60,50,18,5/15/2014,89.0,74.0,58.0,45.0,36.0,22.0,48.0,29.0,9.0,30.1,30.07,30.04,10.0,10.0,10.0,22.0,7.0,26.0,0,4.0,,312.0,95113,1
60,50,17,6/12/2015,86.0,72.0,58.0,59.0,57.0,54.0,93.0,65.0,37.0,29.84,29.79,29.73,10.0,10.0,9.0,16.0,6.0,20.0,0,0.0,,297.0,95113,1
60,50,15,4/11/2014,70.0,62.0,54.0,54.0,51.0,48.0,93.0,75.0,57.0,29.95,29.91,29.84,10.0,10.0,8.0,14.0,6.0,17.0,0,6.0,,305.0,95113,1
60,50,17,7/22/2014,79.0,71.0,62.0,59.0,56.0,55.0,84.0,66.0,48.0,30.11,30.06,30.04,10.0,10.0,10.0,20.0,8.0,24.0,T,4.0,Rain,319.0,95113,1
60,50,15,2/17/2015,59.0,57.0,54.0,52.0,50.0,48.0,93.0,83.0,72.0,30.18,30.12,30.04,10.0,6.0,2.0,12.0,5.0,14.0,0,8.0,,115.0,95113,1
60,50,12,4/6/2015,64.0,53.0,41.0,41.0,37.0,33.0,76.0,55.0,34.0,29.99,29.94,29.88,10.0,10.0,10.0,18.0,8.0,23.0,0,4.0,,143.0,95113,1
60,50,11,11/6/2013,74.0,60.0,46.0,39.0,36.0,32.0,65.0,44.0,22.0,30.26,30.2,30.16,10.0,10.0,10.0,9.0,2.0,13.0,0,4.0,,226.0,95113,1
60,50,6,2/28/2014,62.0,57.0,52.0,56.0,50.0,46.0,100.0,78.0,55.0,29.51,29.43,29.39,10.0,8.0,2.0,25.0,12.0,35.0,0.97,7.0,Rain,125.0,95113,1
60,50,9,7/12/2015,76.0,69.0,61.0,56.0,54.0,52.0,73.0,60.0,46.0,30.05,30.02,30.0,10.0,10.0,10.0,23.0,9.0,28.0,0,5.0,,312.0,95113,0
60,50,25,9/22/2013,72.0,63.0,53.0,55.0,52.0,47.0,93.0,69.0,44.0,30.02,29.96,29.92,10.0,10.0,10.0,22.0,7.0,25.0,0,2.0,,287.0,95113,0
60,50,17,8/12/2014,79.0,69.0,59.0,57.0,55.0,52.0,78.0,61.0,43.0,29.99,29.94,29.91,10.0,10.0,10.0,17.0,9.0,21.0,0,3.0,,272.0,95113,1
60,50,17,7/21/2015,76.0,69.0,62.0,60.0,57.0,56.0,84.0,69.0,54.0,29.94,29.9,29.85,10.0,10.0,10.0,17.0,7.0,21.0,0,3.0,,310.0,95113,1
60,50,12,8/2/2015,76.0,70.0,63.0,59.0,57.0,55.0,84.0,67.0,50.0,29.99,29.95,29.9,10.0,10.0,10.0,18.0,8.0,22.0,0,5.0,,318.0,95113,0
60,50,13,10/15/2014,73.0,66.0,58.0,56.0,53.0,48.0,84.0,63.0,41.0,30.03,29.97,29.87,10.0,10.0,10.0,18.0,8.0,28.0,T,5.0,,229.0,95113,1
60,50,17,1/16/2015,63.0,53.0,42.0,53.0,47.0,41.0,96.0,74.0,51.0,30.3,30.25,30.21,10.0,7.0,4.0,12.0,4.0,14.0,0,5.0,,260.0,95113,1
60,50,25,10/25/2013,69.0,58.0,47.0,53.0,49.0,46.0,93.0,69.0,45.0,30.18,30.13,30.09,10.0,8.0,3.0,10.0,2.0,13.0,0,5.0,,302.0,95113,1
60,50,17,4/12/2015,78.0,63.0,47.0,51.0,47.0,42.0,89.0,60.0,31.0,30.06,30.01,29.95,10.0,10.0,10.0,16.0,4.0,23.0,0,1.0,,280.0,95113,0
60,50,23,7/31/2014,80.0,71.0,61.0,61.0,59.0,57.0,97.0,74.0,51.0,29.99,29.94,29.88,10.0,10.0,8.0,14.0,6.0,15.0,0,4.0,,298.0,95113,1
60,50,9,10/23/2013,67.0,60.0,52.0,53.0,52.0,51.0,100.0,82.0,63.0,29.99,29.95,29.91,10.0,5.0,1.0,13.0,4.0,15.0,0,5.0,,310.0,95113,1
60,50,5,2/1/2015,67.0,53.0,39.0,45.0,38.0,32.0,71.0,53.0,34.0,30.17,30.12,30.06,10.0,10.0,10.0,14.0,2.0,17.0,T,5.0,,0.0,95113,0
60,50,12,1/13/2015,65.0,54.0,43.0,48.0,43.0,35.0,100.0,67.0,34.0,30.22,30.18,30.1,10.0,5.0,0.0,16.0,4.0,20.0,0,3.0,Fog,203.0,95113,1
60,50,21,8/7/2015,83.0,72.0,60.0,59.0,56.0,54.0,84.0,62.0,40.0,29.91,29.87,29.83,10.0,10.0,10.0,17.0,8.0,24.0,0,1.0,,317.0,95113,1
60,50,24,8/23/2014,79.0,70.0,60.0,58.0,55.0,48.0,90.0,63.0,36.0,29.96,29.9,29.85,10.0,10.0,10.0,16.0,8.0,22.0,0,3.0,,16.0,95113,0
60,50,23,1/27/2015,68.0,59.0,49.0,46.0,43.0,38.0,77.0,57.0,37.0,30.26,30.17,30.02,10.0,10.0,10.0,24.0,7.0,35.0,T,6.0,,122.0,95113,1
60,50,7,4/2/2015,70.0,57.0,44.0,41.0,35.0,28.0,71.0,47.0,22.0,30.2,30.16,30.13,10.0,10.0,10.0,21.0,7.0,24.0,0,0.0,,296.0,95113,1
60,50,11,5/6/2014,71.0,61.0,50.0,46.0,43.0,37.0,72.0,52.0,31.0,29.97,29.92,29.88,10.0,10.0,10.0,24.0,10.0,31.0,0,1.0,,311.0,95113,1
60,50,13,7/23/2015,73.0,65.0,57.0,55.0,53.0,51.0,80.0,65.0,49.0,30.06,29.99,29.92,10.0,10.0,10.0,18.0,8.0,23.0,0,3.0,,344.0,95113,1
60,50,23,5/10/2014,69.0,60.0,51.0,44.0,42.0,37.0,77.0,55.0,32.0,30.15,30.09,30.04,10.0,10.0,10.0,29.0,11.0,32.0,0,1.0,,299.0,95113,0
60,50,19,5/16/2014,78.0,67.0,56.0,53.0,48.0,40.0,83.0,59.0,35.0,30.09,30.05,30.0,10.0,10.0,10.0,18.0,8.0,22.0,0,4.0,,312.0,95113,1
60,50,11,6/30/2015,92.0,77.0,61.0,60.0,56.0,51.0,90.0,58.0,26.0,29.92,29.87,29.78,10.0,10.0,10.0,13.0,5.0,16.0,0,4.0,,304.0,95113,1
60,50,8,8/29/2013,81.0,72.0,63.0,62.0,61.0,59.0,87.0,69.0,51.0,30.06,30.02,29.96,10.0,10.0,10.0,16.0,7.0,24.0,0,4.0,,320.0,95113,1
60,50,23,10/14/2013,78.0,63.0,48.0,45.0,41.0,35.0,77.0,50.0,22.0,30.12,30.06,29.99,10.0,10.0,10.0,13.0,4.0,,0,0.0,,288.0,95113,1
60,50,7,10/25/2014,71.0,64.0,56.0,58.0,54.0,48.0,100.0,74.0,47.0,30.15,30.03,29.92,10.0,8.0,2.0,16.0,7.0,22.0,0.11,5.0,Rain,141.0,95113,0
60,50,10,1/15/2015,62.0,51.0,39.0,48.0,43.0,38.0,93.0,72.0,51.0,30.34,30.28,30.24,10.0,8.0,5.0,13.0,3.0,15.0,0,4.0,,211.0,95113,1
60,50,16,4/10/2015,70.0,58.0,46.0,47.0,42.0,31.0,82.0,58.0,33.0,30.07,30.02,29.99,10.0,10.0,10.0,16.0,6.0,20.0,0,2.0,,301.0,95113,1
60,50,22,6/6/2014,77.0,65.0,53.0,56.0,52.0,47.0,89.0,64.0,38.0,29.85,29.82,29.78,10.0,10.0,10.0,15.0,8.0,20.0,0,0.0,,282.0,95113,1
60,50,20,7/11/2014,76.0,68.0,59.0,56.0,54.0,53.0,78.0,64.0,49.0,30.08,30.0,29.94,10.0,10.0,10.0,20.0,9.0,24.0,0,2.0,,250.0,95113,1
60,50,6,2/6/2014,54.0,50.0,46.0,51.0,46.0,44.0,100.0,86.0,71.0,30.05,29.96,29.89,10.0,9.0,3.0,23.0,10.0,28.0,0.61,7.0,Rain,124.0,95113,1
60,50,18,6/22/2014,74.0,64.0,53.0,52.0,50.0,47.0,83.0,62.0,41.0,29.97,29.93,29.91,10.0,10.0,10.0,21.0,6.0,26.0,0,1.0,,317.0,95113,0
60,50,15,9/18/2014,80.0,72.0,64.0,64.0,59.0,53.0,93.0,68.0,42.0,29.9,29.83,29.78,10.0,10.0,10.0,18.0,8.0,23.0,T,5.0,,170.0,95113,1
60,50,24,9/7/2013,95.0,78.0,61.0,61.0,50.0,43.0,73.0,45.0,17.0,29.87,29.84,29.79,10.0,10.0,10.0,18.0,6.0,22.0,0,0.0,,297.0,95113,0
60,50,17,6/20/2014,83.0,70.0,56.0,52.0,48.0,41.0,83.0,55.0,26.0,29.99,29.96,29.93,10.0,10.0,10.0,23.0,7.0,28.0,0,4.0,,307.0,95113,1
60,50,13,6/8/2015,91.0,76.0,60.0,60.0,56.0,49.0,84.0,57.0,29.0,29.88,29.83,29.75,10.0,10.0,10.0,20.0,6.0,25.0,0,1.0,,300.0,95113,1
60,50,23,7/3/2015,81.0,72.0,62.0,62.0,59.0,56.0,90.0,71.0,51.0,29.96,29.91,29.85,10.0,10.0,10.0,18.0,7.0,22.0,T,2.0,,294.0,95113,1
60,50,21,7/26/2015,79.0,70.0,60.0,58.0,55.0,52.0,84.0,66.0,47.0,29.99,29.95,29.92,10.0,10.0,10.0,21.0,6.0,25.0,0,3.0,,335.0,95113,0
60,50,13,7/28/2014,82.0,71.0,60.0,60.0,58.0,54.0,90.0,68.0,45.0,30.05,30.02,29.99,10.0,10.0,10.0,15.0,5.0,18.0,0,4.0,,294.0,95113,1
60,50,19,9/3/2014,79.0,69.0,58.0,59.0,56.0,53.0,90.0,68.0,45.0,29.8,29.75,29.69,10.0,10.0,10.0,18.0,9.0,22.0,0,3.0,,114.0,95113,1
60,50,11,1/17/2014,69.0,54.0,39.0,38.0,32.0,29.0,60.0,42.0,24.0,30.19,30.14,30.11,10.0,10.0,9.0,8.0,2.0,10.0,0,0.0,,272.0,95113,1
60,50,27,8/22/2014,81.0,71.0,60.0,59.0,56.0,53.0,84.0,64.0,43.0,29.94,29.91,29.88,10.0,10.0,10.0,21.0,8.0,24.0,0,1.0,,312.0,95113,1
60,50,15,10/8/2013,75.0,63.0,51.0,49.0,44.0,39.0,83.0,56.0,29.0,29.91,29.84,29.75,10.0,10.0,10.0,16.0,6.0,26.0,0,2.0,,302.0,95113,1
60,50,4,11/28/2014,65.0,52.0,39.0,50.0,41.0,34.0,86.0,63.0,40.0,30.07,29.99,29.88,10.0,7.0,1.0,14.0,5.0,16.0,0,3.0,,134.0,95113,1
60,50,17,11/5/2014,77.0,62.0,47.0,49.0,46.0,43.0,83.0,58.0,33.0,30.22,30.14,30.07,10.0,10.0,10.0,9.0,2.0,9.0,0,2.0,,119.0,95113,1
60,50,20,7/10/2015,73.0,67.0,61.0,56.0,55.0,53.0,78.0,68.0,57.0,29.96,29.92,29.89,10.0,10.0,10.0,17.0,7.0,21.0,T,6.0,,308.0,95113,1
60,50,9,1/6/2014,62.0,50.0,38.0,37.0,34.0,30.0,70.0,53.0,36.0,30.28,30.21,30.16,10.0,10.0,10.0,9.0,1.0,12.0,0,5.0,,290.0,95113,1
60,50,8,7/5/2015,81.0,71.0,60.0,60.0,57.0,55.0,84.0,66.0,47.0,30.0,29.93,29.88,10.0,10.0,6.0,18.0,10.0,21.0,0,4.0,,151.0,95113,0
60,50,7,12/15/2013,62.0,47.0,31.0,37.0,34.0,31.0,92.0,64.0,36.0,30.36,30.3,30.24,10.0,9.0,7.0,7.0,1.0,8.0,0,3.0,,285.0,95113,0
60,50,10,3/13/2014,77.0,62.0,46.0,49.0,34.0,19.0,83.0,42.0,11.0,30.08,30.03,29.97,10.0,10.0,10.0,14.0,4.0,,0,0.0,,299.0,95113,1
60,50,15,8/24/2015,77.0,70.0,62.0,59.0,57.0,57.0,84.0,67.0,50.0,30.06,30.01,29.96,10.0,10.0,9.0,15.0,7.0,18.0,0,3.0,,305.0,95113,1
60,50,5,11/24/2013,65.0,53.0,41.0,41.0,39.0,36.0,89.0,62.0,34.0,30.26,30.18,30.12,10.0,10.0,10.0,10.0,3.0,13.0,0,0.0,,281.0,95113,0
60,50,7,7/16/2014,83.0,73.0,62.0,61.0,58.0,56.0,90.0,67.0,43.0,30.03,29.99,29.95,10.0,10.0,10.0,21.0,8.0,25.0,0,3.0,,277.0,95113,1
60,50,16,6/14/2014,88.0,72.0,55.0,53.0,49.0,34.0,80.0,48.0,15.0,29.94,29.89,29.84,10.0,10.0,10.0,22.0,6.0,28.0,0,2.0,,316.0,95113,0
60,50,10,12/18/2014,62.0,56.0,50.0,49.0,48.0,46.0,83.0,72.0,60.0,30.19,30.13,30.07,10.0,10.0,10.0,20.0,8.0,25.0,0,6.0,,126.0,95113,1
60,50,12,8/15/2014,81.0,69.0,57.0,59.0,56.0,54.0,84.0,63.0,42.0,30.0,29.97,29.93,10.0,10.0,10.0,14.0,7.0,17.0,0,1.0,,230.0,95113,1
60,50,8,3/1/2015,64.0,52.0,39.0,46.0,40.0,36.0,92.0,64.0,36.0,30.0,29.95,29.9,10.0,10.0,10.0,17.0,4.0,21.0,0,1.0,,282.0,95113,0
60,50,11,9/25/2013,70.0,63.0,55.0,50.0,45.0,41.0,77.0,57.0,37.0,29.95,29.9,29.85,10.0,10.0,10.0,24.0,12.0,29.0,0,1.0,,287.0,95113,1
60,50,5,3/31/2014,57.0,50.0,43.0,47.0,44.0,40.0,100.0,76.0,51.0,30.08,29.94,29.86,10.0,9.0,3.0,23.0,9.0,32.0,0.42,5.0,Rain,129.0,95113,1
60,50,2,11/29/2014,60.0,56.0,51.0,55.0,52.0,48.0,100.0,86.0,72.0,29.88,29.83,29.75,10.0,9.0,3.0,17.0,7.0,21.0,0.71,7.0,Rain,130.0,95113,0
60,50,10,4/3/2014,66.0,55.0,43.0,47.0,42.0,33.0,96.0,66.0,36.0,30.12,30.08,30.03,10.0,10.0,10.0,16.0,7.0,21.0,0,4.0,,149.0,95113,1
60,50,5,10/20/2013,74.0,62.0,50.0,54.0,51.0,43.0,100.0,67.0,33.0,30.03,29.99,29.91,10.0,7.0,2.0,10.0,3.0,13.0,0,3.0,,302.0,95113,0
60,50,7,8/1/2015,81.0,71.0,61.0,60.0,58.0,56.0,84.0,65.0,45.0,30.03,29.98,29.92,10.0,10.0,9.0,16.0,7.0,21.0,0,2.0,,315.0,95113,0
60,50,7,11/14/2014,66.0,59.0,51.0,52.0,50.0,46.0,96.0,78.0,60.0,30.12,30.09,30.06,10.0,10.0,10.0,14.0,4.0,17.0,0,4.0,,287.0,95113,1
60,50,16,5/1/2015,84.0,71.0,57.0,53.0,48.0,41.0,86.0,56.0,25.0,29.91,29.84,29.8,10.0,10.0,10.0,18.0,7.0,22.0,0,1.0,,251.0,95113,1
60,50,8,11/1/2014,63.0,56.0,48.0,52.0,48.0,44.0,100.0,78.0,55.0,30.05,29.9,29.76,10.0,10.0,7.0,18.0,5.0,22.0,0.02,4.0,Rain,145.0,95113,0
60,50,13,9/6/2014,76.0,67.0,58.0,57.0,55.0,53.0,84.0,67.0,50.0,29.97,29.92,29.88,10.0,8.0,5.0,16.0,6.0,18.0,0,3.0,,343.0,95113,0
60,50,9,6/30/2014,92.0,77.0,62.0,58.0,55.0,49.0,84.0,54.0,24.0,29.84,29.81,29.77,10.0,10.0,10.0,17.0,6.0,20.0,0,4.0,,288.0,95113,1
60,50,17,4/14/2015,66.0,57.0,47.0,45.0,34.0,20.0,68.0,43.0,18.0,30.33,30.26,30.19,10.0,10.0,10.0,22.0,11.0,28.0,0,1.0,,290.0,95113,1
60,50,11,1/2/2014,65.0,52.0,38.0,38.0,34.0,32.0,82.0,57.0,31.0,30.18,30.11,30.06,10.0,10.0,9.0,8.0,1.0,13.0,0,2.0,,259.0,95113,1
60,50,12,6/26/2014,77.0,69.0,60.0,59.0,54.0,49.0,90.0,64.0,38.0,30.01,29.98,29.94,10.0,10.0,10.0,22.0,10.0,25.0,0.01,4.0,,318.0,95113,1
60,50,8,2/26/2015,69.0,58.0,46.0,50.0,45.0,41.0,86.0,63.0,39.0,30.09,30.01,29.94,10.0,10.0,10.0,20.0,6.0,23.0,0,3.0,,309.0,95113,1
60,50,10,11/2/2014,65.0,55.0,45.0,48.0,45.0,40.0,93.0,68.0,43.0,30.17,30.12,30.05,10.0,10.0,10.0,18.0,5.0,21.0,0,1.0,,308.0,95113,0
60,50,5,5/23/2014,76.0,66.0,56.0,55.0,54.0,52.0,93.0,70.0,46.0,30.04,30.0,29.94,10.0,9.0,4.0,18.0,6.0,22.0,0,5.0,,307.0,95113,1
60,50,7,11/12/2013,71.0,62.0,53.0,54.0,49.0,43.0,86.0,61.0,35.0,30.26,30.23,30.16,10.0,10.0,7.0,13.0,3.0,16.0,0,3.0,,318.0,95113,1
60,50,12,7/1/2014,79.0,68.0,57.0,59.0,55.0,52.0,84.0,66.0,48.0,29.86,29.82,29.79,10.0,10.0,10.0,16.0,8.0,21.0,0,1.0,,238.0,95113,1
60,50,21,10/31/2014,63.0,58.0,53.0,57.0,54.0,52.0,100.0,86.0,72.0,29.92,29.84,29.75,10.0,9.0,1.0,15.0,5.0,20.0,0.51,7.0,Rain,151.0,95113,1
60,50,21,3/30/2015,71.0,61.0,50.0,52.0,48.0,44.0,86.0,70.0,53.0,30.1,30.05,30.01,10.0,10.0,10.0,21.0,6.0,23.0,0,3.0,,317.0,95113,1
60,50,18,8/30/2013,88.0,76.0,63.0,63.0,60.0,55.0,93.0,65.0,37.0,30.05,30.01,29.93,10.0,10.0,10.0,18.0,5.0,22.0,0,2.0,,316.0,95113,1
60,50,20,9/17/2014,83.0,71.0,59.0,60.0,56.0,46.0,90.0,60.0,30.0,29.83,29.79,29.73,10.0,10.0,7.0,20.0,6.0,26.0,0,3.0,,213.0,95113,1
60,50,10,7/5/2014,82.0,70.0,57.0,57.0,54.0,47.0,86.0,60.0,33.0,30.07,30.03,30.0,10.0,9.0,5.0,15.0,6.0,18.0,0,2.0,,298.0,95113,0
60,50,12,2/10/2014,62.0,57.0,51.0,54.0,52.0,50.0,100.0,86.0,72.0,30.28,30.22,30.12,10.0,9.0,2.0,14.0,5.0,16.0,0.01,7.0,,311.0,95113,1
60,50,7,12/13/2014,57.0,50.0,43.0,48.0,45.0,43.0,100.0,86.0,72.0,30.23,30.18,30.09,10.0,9.0,2.0,9.0,2.0,12.0,T,4.0,,194.0,95113,0
60,50,1,3/29/2014,63.0,57.0,50.0,56.0,50.0,47.0,96.0,82.0,67.0,30.15,30.07,30.02,10.0,10.0,5.0,18.0,9.0,23.0,0.33,6.0,Rain,152.0,95113,0
60,50,6,11/13/2014,66.0,60.0,53.0,58.0,54.0,52.0,93.0,80.0,67.0,30.08,30.02,29.95,10.0,9.0,2.0,14.0,7.0,18.0,0.14,7.0,Rain,117.0,95113,1
60,50,5,11/30/2013,65.0,53.0,41.0,44.0,42.0,38.0,89.0,67.0,44.0,30.27,30.24,30.19,10.0,10.0,10.0,10.0,3.0,13.0,0,1.0,,328.0,95113,0
60,50,13,6/27/2014,78.0,69.0,59.0,60.0,55.0,53.0,87.0,69.0,50.0,30.0,29.97,29.93,10.0,10.0,10.0,21.0,9.0,25.0,0,3.0,,319.0,95113,1
60,50,18,10/21/2013,70.0,61.0,51.0,55.0,52.0,49.0,100.0,74.0,47.0,30.01,29.97,29.92,10.0,7.0,2.0,9.0,3.0,14.0,0,3.0,,296.0,95113,1
60,50,16,9/10/2013,82.0,70.0,58.0,60.0,55.0,53.0,87.0,65.0,42.0,29.9,29.81,29.75,10.0,10.0,10.0,16.0,7.0,24.0,0,2.0,,142.0,95113,1
60,50,15,1/6/2015,63.0,51.0,39.0,41.0,39.0,36.0,85.0,62.0,39.0,30.29,30.22,30.17,10.0,9.0,7.0,6.0,1.0,8.0,0,1.0,,246.0,95113,1
60,50,18,8/11/2015,82.0,71.0,60.0,59.0,57.0,54.0,90.0,67.0,43.0,29.99,29.93,29.9,10.0,10.0,10.0,21.0,7.0,26.0,0.02,4.0,,309.0,95113,1
60,50,10,12/10/2013,53.0,41.0,28.0,29.0,25.0,22.0,78.0,55.0,32.0,30.4,30.29,30.21,10.0,10.0,10.0,7.0,1.0,8.0,0,1.0,,139.0,95113,1
60,50,18,4/15/2014,72.0,59.0,45.0,52.0,50.0,46.0,89.0,68.0,47.0,30.06,30.0,29.91,10.0,10.0,8.0,17.0,6.0,20.0,0,3.0,,310.0,95113,1
60,50,8,2/17/2014,61.0,50.0,39.0,46.0,40.0,36.0,86.0,64.0,42.0,30.19,30.15,30.11,10.0,10.0,10.0,16.0,6.0,20.0,0,3.0,,307.0,95113,1
60,50,18,5/12/2015,65.0,56.0,46.0,41.0,39.0,36.0,77.0,56.0,34.0,30.0,29.96,29.91,10.0,10.0,10.0,24.0,10.0,30.0,0,4.0,,281.0,95113,1
60,50,14,1/31/2014,60.0,52.0,44.0,45.0,40.0,30.0,86.0,60.0,33.0,30.09,30.04,29.93,10.0,10.0,10.0,17.0,6.0,20.0,0,3.0,,294.0,95113,1
60,50,22,3/8/2014,74.0,60.0,45.0,52.0,46.0,39.0,93.0,63.0,33.0,30.21,30.16,30.11,10.0,10.0,10.0,12.0,3.0,14.0,0,4.0,,318.0,95113,0
60,50,12,1/31/2015,71.0,57.0,43.0,45.0,33.0,23.0,100.0,60.0,19.0,30.06,29.97,29.91,10.0,10.0,10.0,22.0,5.0,29.0,0,0.0,,274.0,95113,0
60,50,10,2/24/2015,66.0,51.0,35.0,41.0,29.0,19.0,70.0,43.0,16.0,30.37,30.31,30.26,10.0,10.0,10.0,14.0,4.0,18.0,0,1.0,,294.0,95113,1
60,50,6,12/31/2014,55.0,46.0,37.0,20.0,13.0,4.0,44.0,29.0,13.0,30.27,30.17,30.07,10.0,10.0,10.0,20.0,6.0,26.0,0,1.0,,279.0,95113,1
60,50,13,7/17/2014,78.0,69.0,60.0,58.0,56.0,55.0,84.0,67.0,50.0,30.01,29.98,29.94,10.0,10.0,10.0,20.0,8.0,25.0,0,1.0,,330.0,95113,1
