station_id_1,station_id_2,num_trips,date,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,events,wind_dir_degrees,zip_code,is_weekday
60,50,10,10/16/2013,82.0,66.0,50.0,42.0,36.0,33.0,59.0,39.0,18.0,30.09,30.04,30.01,10.0,10.0,10.0,15.0,3.0,17.0,0,1.0,,302.0,95113,1
60,50,10,8/17/2015,91.0,77.0,63.0,63.0,58.0,52.0,87.0,57.0,26.0,29.91,29.84,29.8,10.0,8.0,6.0,15.0,6.0,20.0,0,1.0,,295.0,95113,1
60,50,11,2/23/2014,68.0,57.0,45.0,50.0,46.0,40.0,93.0,64.0,35.0,30.04,29.99,29.94,10.0,9.0,5.0,16.0,3.0,20.0,0,3.0,,284.0,95113,0
60,50,14,11/21/2014,63.0,55.0,47.0,52.0,49.0,45.0,100.0,76.0,52.0,30.14,30.09,30.04,10.0,10.0,10.0,13.0,3.0,14.0,0.01,6.0,,250.0,95113,1
60,50,11,7/14/2014,86.0,74.0,62.0,60.0,58.0,55.0,84.0,63.0,42.0,29.93,29.89,29.86,10.0,10.0,9.0,16.0,5.0,24.0,0,3.0,,284.0,95113,1
60,50,12,1/7/2015,70.0,54.0,37.0,44.0,40.0,35.0,92.0,63.0,33.0,30.23,30.15,30.08,10.0,10.0,8.0,7.0,1.0,8.0,0,2.0,,119.0,95113,1
60,50,17,1/21/2015,62.0,50.0,38.0,44.0,39.0,34.0,100.0,69.0,37.0,30.19,30.13,30.08,10.0,10.0,10.0,17.0,4.0,22.0,0,1.0,,282.0,95113,1
60,50,14,8/17/2014,77.0,68.0,59.0,59.0,57.0,55.0,90.0,72.0,53.0,30.04,29.99,29.91,10.0,10.0,7.0,15.0,6.0,20.0,0,3.0,,303.0,95113,0
60,50,11,6/4/2014,80.0,66.0,52.0,56.0,51.0,48.0,89.0,65.0,40.0,29.91,29.87,29.82,10.0,10.0,10.0,16.0,6.0,20.0,0,1.0,,275.0,95113,1
60,50,13,8/12/2015,81.0,69.0,57.0,62.0,56.0,51.0,87.0,63.0,39.0,30.06,30.02,29.99,10.0,10.0,10.0,21.0,7.0,26.0,0,1.0,,310.0,95113,1
60,50,12,3/20/2014,74.0,62.0,49.0,47.0,40.0,36.0,72.0,50.0,27.0,30.06,30.01,29.94,10.0,10.0,10.0,18.0,6.0,22.0,0,4.0,,315.0,95113,1
60,50,20,7/31/2015,78.0,71.0,63.0,61.0,59.0,58.0,87.0,69.0,50.0,30.03,30.0,29.95,10.0,10.0,8.0,17.0,7.0,21.0,T,4.0,Rain,312.0,95113,1
60,50,14,6/6/2015,79.0,67.0,55.0,58.0,54.0,51.0,86.0,64.0,42.0,29.93,29.88,29.85,10.0,10.0,10.0,16.0,8.0,21.0,0,2.0,,197.0,95113,0
60,50,16,8/25/2014,77.0,68.0,58.0,56.0,54.0,54.0,84.0,66.0,47.0,29.95,29.88,29.84,10.0,10.0,10.0,20.0,8.0,23.0,0,3.0,,235.0,95113,1
60,50,13,1/14/2014,76.0,57.0,37.0,34.0,27.0,13.0,76.0,43.0,9.0,30.45,30.37,30.32,10.0,10.0,10.0,17.0,3.0,24.0,0,0.0,,5.0,95113,1
60,50,16,4/22/2015,71.0,62.0,53.0,52.0,48.0,46.0,83.0,65.0,47.0,29.9,29.87,29.84,10.0,10.0,10.0,22.0,8.0,25.0,0,4.0,,150.0,95113,1
60,50,11,7/30/2015,81.0,72.0,63.0,63.0,60.0,58.0,90.0,72.0,54.0,30.04,29.99,29.95,10.0,10.0,10.0,14.0,6.0,17.0,0,3.0,,298.0,95113,1
60,50,6,11/18/2013,61.0,53.0,44.0,47.0,44.0,42.0,92.0,72.0,51.0,30.15,30.12,30.09,10.0,10.0,10.0,13.0,5.0,16.0,0,5.0,,339.0,95113,1
60,50,15,11/23/2013,66.0,53.0,40.0,44.0,35.0,29.0,74.0,50.0,26.0,30.12,30.04,29.98,10.0,10.0,10.0,9.0,2.0,12.0,0,0.0,,197.0,95113,0
60,50,16,3/13/2015,78.0,65.0,51.0,54.0,50.0,47.0,83.0,60.0,36.0,30.18,30.13,30.06,10.0,10.0,10.0,14.0,3.0,17.0,T,5.0,,299.0,95113,1
60,50,13,1/10/2015,61.0,54.0,46.0,50.0,47.0,44.0,100.0,80.0,60.0,30.05,30.0,29.95,10.0,8.0,5.0,9.0,2.0,10.0,0,4.0,,293.0,95113,0
60,50,23,9/13/2013,74.0,67.0,59.0,58.0,56.0,55.0,87.0,72.0,57.0,29.91,29.87,29.8,10.0,10.0,10.0,18.0,8.0,21.0,0,4.0,,313.0,95113,1
60,50,4,12/18/2013,62.0,53.0,44.0,46.0,42.0,38.0,93.0,68.0,42.0,30.03,29.91,29.81,10.0,8.0,6.0,14.0,3.0,18.0,0,4.0,,323.0,95113,1
60,50,12,8/19/2015,77.0,69.0,61.0,60.0,57.0,54.0,84.0,67.0,49.0,29.95,29.92,29.88,10.0,9.0,6.0,17.0,7.0,21.0,T,4.0,,341.0,95113,1
60,50,21,3/4/2015,68.0,55.0,41.0,44.0,37.0,25.0,89.0,55.0,20.0,30.23,30.13,30.04,10.0,10.0,10.0,9.0,4.0,,0,1.0,,176.0,95113,1
60,50,14,9/25/2014,73.0,65.0,57.0,63.0,58.0,54.0,100.0,77.0,53.0,30.02,29.96,29.89,10.0,8.0,1.0,17.0,7.0,21.0,0.36,6.0,Rain,308.0,95113,1
60,50,10,3/3/2015,64.0,52.0,39.0,47.0,42.0,37.0,89.0,69.0,48.0,30.06,30.01,29.96,10.0,10.0,10.0,14.0,5.0,17.0,0,1.0,,312.0,95113,1
60,50,11,1/8/2014,58.0,54.0,50.0,50.0,47.0,43.0,96.0,82.0,67.0,30.23,30.2,30.16,10.0,8.0,2.0,14.0,5.0,16.0,T,7.0,Rain,309.0,95113,1
60,50,7,11/15/2014,65.0,57.0,49.0,52.0,48.0,45.0,93.0,75.0,56.0,30.19,30.14,30.1,10.0,10.0,10.0,17.0,4.0,18.0,0,4.0,,272.0,95113,0
60,50,14,1/15/2014,71.0,55.0,39.0,34.0,29.0,25.0,53.0,37.0,20.0,30.34,30.27,30.2,10.0,10.0,10.0,9.0,2.0,12.0,0,0.0,,154.0,95113,1
60,50,12,3/6/2014,67.0,60.0,52.0,57.0,52.0,42.0,93.0,69.0,44.0,30.2,30.13,30.07,10.0,10.0,8.0,15.0,7.0,20.0,0.02,6.0,Rain,297.0,95113,1
60,50,14,10/7/2013,81.0,68.0,54.0,47.0,36.0,24.0,62.0,38.0,13.0,30.0,29.94,29.88,10.0,10.0,10.0,17.0,5.0,20.0,0,2.0,,307.0,95113,1
60,50,8,10/13/2014,87.0,71.0,55.0,58.0,40.0,25.0,84.0,48.0,12.0,29.97,29.93,29.89,10.0,10.0,9.0,18.0,5.0,22.0,0,1.0,,287.0,95113,1
60,50,8,9/30/2013,77.0,67.0,57.0,61.0,57.0,42.0,100.0,74.0,48.0,30.08,30.04,29.97,10.0,10.0,10.0,16.0,7.0,24.0,0,3.0,,334.0,95113,1
60,50,13,1/14/2015,62.0,51.0,39.0,45.0,39.0,34.0,86.0,66.0,46.0,30.29,30.21,30.17,10.0,10.0,7.0,10.0,2.0,12.0,0,4.0,,63.0,95113,1
60,50,12,1/22/2015,56.0,47.0,38.0,43.0,40.0,34.0,86.0,74.0,61.0,30.35,30.27,30.19,10.0,10.0,8.0,12.0,3.0,16.0,0,2.0,,248.0,95113,1
60,50,11,4/9/2014,75.0,65.0,54.0,55.0,52.0,44.0,93.0,64.0,35.0,30.09,30.05,29.98,10.0,10.0,9.0,13.0,5.0,18.0,0,4.0,,297.0,95113,1
60,50,3,9/29/2014,72.0,65.0,58.0,58.0,56.0,55.0,90.0,74.0,57.0,30.04,29.99,29.96,10.0,10.0,8.0,21.0,6.0,24.0,0,4.0,,302.0,95113,1
60,50,12,11/5/2013,72.0,58.0,44.0,40.0,34.0,29.0,76.0,49.0,22.0,30.22,30.15,30.08,10.0,10.0,10.0,15.0,6.0,21.0,0,1.0,,286.0,95113,1
60,50,15,6/9/2015,85.0,73.0,60.0,60.0,56.0,49.0,90.0,64.0,37.0,29.91,29.86,29.82,10.0,10.0,10.0,20.0,5.0,24.0,T,6.0,,296.0,95113,1
60,50,14,5/4/2014,71.0,62.0,52.0,50.0,48.0,46.0,83.0,65.0,47.0,30.07,30.04,30.01,10.0,10.0,10.0,22.0,9.0,28.0,0,4.0,,296.0,95113,0
60,50,18,5/20/2015,67.0,61.0,55.0,50.0,47.0,45.0,72.0,62.0,52.0,30.01,29.97,29.93,10.0,10.0,10.0,21.0,8.0,25.0,0,6.0,,290.0,95113,1
60,50,8,8/5/2014,80.0,71.0,62.0,61.0,58.0,57.0,84.0,67.0,50.0,30.07,30.02,30.0,10.0,10.0,10.0,21.0,6.0,26.0,0,5.0,,317.0,95113,1
60,50,21,7/22/2015,77.0,68.0,59.0,57.0,55.0,54.0,84.0,69.0,53.0,29.92,29.87,29.83,10.0,10.0,10.0,21.0,10.0,25.0,0,1.0,,346.0,95113,1
60,50,1,1/19/2014,69.0,53.0,36.0,36.0,31.0,27.0,64.0,43.0,22.0,30.14,30.09,30.05,10.0,10.0,8.0,8.0,1.0,14.0,0,1.0,,310.0,95113,0
60,50,22,4/16/2014,79.0,64.0,49.0,50.0,47.0,45.0,83.0,58.0,32.0,29.94,29.88,29.81,10.0,10.0,9.0,16.0,6.0,20.0,0,2.0,,305.0,95113,1
60,50,15,7/8/2014,80.0,70.0,59.0,59.0,55.0,51.0,84.0,65.0,46.0,29.92,29.89,29.86,10.0,10.0,10.0,15.0,7.0,21.0,0,2.0,,294.0,95113,1
60,50,9,9/14/2013,72.0,66.0,59.0,56.0,55.0,54.0,87.0,72.0,57.0,29.85,29.82,29.77,10.0,10.0,10.0,14.0,8.0,18.0,0,4.0,,327.0,95113,0
60,50,17,7/25/2015,75.0,67.0,58.0,58.0,56.0,53.0,86.0,72.0,57.0,30.1,30.05,30.0,10.0,10.0,10.0,18.0,8.0,23.0,0,2.0,,311.0,95113,0
60,50,6,11/24/2014,66.0,52.0,38.0,43.0,38.0,34.0,92.0,62.0,31.0,30.41,30.36,30.32,10.0,10.0,10.0,10.0,3.0,13.0,0,1.0,,275.0,95113,1
60,50,20,5/9/2014,70.0,62.0,53.0,55.0,50.0,40.0,93.0,64.0,35.0,30.17,30.13,30.09,10.0,10.0,8.0,23.0,13.0,28.0,0,5.0,,304.0,95113,1
60,50,12,9/6/2013,89.0,72.0,54.0,56.0,52.0,48.0,78.0,54.0,29.0,30.01,29.91,29.82,10.0,10.0,10.0,17.0,5.0,22.0,0,0.0,,302.0,95113,1
60,50,14,8/21/2014,80.0,70.0,59.0,61.0,56.0,54.0,84.0,65.0,45.0,29.95,29.92,29.89,10.0,10.0,10.0,16.0,8.0,21.0,0,0.0,,212.0,95113,1
60,50,9,8/9/2015,78.0,68.0,57.0,59.0,55.0,52.0,80.0,62.0,43.0,29.96,29.93,29.9,10.0,10.0,10.0,18.0,6.0,22.0,0,2.0,,308.0,95113,0
60,50,5,8/9/2014,75.0,67.0,58.0,57.0,55.0,53.0,86.0,70.0,53.0,30.0,29.95,29.91,10.0,10.0,8.0,16.0,8.0,20.0,0,2.0,,309.0,95113,0
60,50,0,12/11/2014,63.0,57.0,50.0,59.0,54.0,49.0,100.0,80.0,60.0,29.73,29.64,29.55,10.0,5.0,1.0,32.0,12.0,44.0,3.23,8.0,Rain,72.0,95113,1
60,50,18,9/20/2013,76.0,66.0,56.0,58.0,54.0,49.0,80.0,65.0,50.0,29.88,29.84,29.79,10.0,10.0,10.0,18.0,7.0,28.0,0,2.0,,309.0,95113,1
60,50,12,5/24/2014,74.0,65.0,55.0,55.0,52.0,48.0,86.0,70.0,53.0,30.01,29.98,29.94,10.0,10.0,10.0,21.0,7.0,24.0,0,2.0,,304.0,95113,0
60,50,15,5/4/2015,65.0,58.0,50.0,49.0,46.0,43.0,77.0,66.0,55.0,29.99,29.96,29.92,10.0,10.0,10.0,22.0,7.0,28.0,0,4.0,,296.0,95113,1
60,50,7,1/21/2014,68.0,53.0,37.0,37.0,31.0,27.0,70.0,47.0,24.0,30.27,30.21,30.16,10.0,10.0,10.0,8.0,2.0,10.0,0,3.0,,237.0,95113,1
60,50,16,6/1/2014,80.0,66.0,52.0,54.0,50.0,46.0,86.0,61.0,35.0,29.93,29.87,29.78,10.0,10.0,9.0,16.0,7.0,20.0,0,1.0,,294.0,95113,0
60,50,15,5/14/2014,94.0,76.0,57.0,43.0,37.0,31.0,51.0,32.0,12.0,30.14,30.08,30.03,10.0,10.0,10.0,18.0,7.0,22.0,0,2.0,,318.0,95113,1
60,50,19,8/14/2015,79.0,72.0,64.0,61.0,58.0,55.0,87.0,66.0,45.0,30.1,30.04,29.99,10.0,10.0,10.0,17.0,8.0,22.0,0,4.0,,315.0,95113,1
60,50,19,7/12/2014,73.0,66.0,58.0,57.0,54.0,53.0,80.0,69.0,57.0,30.09,30.06,30.02,10.0,10.0,10.0,18.0,8.0,22.0,0,4.0,,305.0,95113,0
60,50,7,6/10/2015,73.0,68.0,62.0,65.0,61.0,59.0,87.0,77.0,66.0,29.94,29.9,29.87,10.0,10.0,8.0,16.0,5.0,18.0,0.1,6.0,Rain,299.0,95113,1
60,50,18,3/30/2014,63.0,55.0,47.0,48.0,44.0,39.0,93.0,71.0,49.0,30.14,30.1,30.06,10.0,10.0,10.0,17.0,7.0,22.0,0.01,5.0,Rain,286.0,95113,0
60,50,15,5/10/2015,68.0,61.0,54.0,52.0,48.0,46.0,83.0,66.0,48.0,30.09,30.05,29.99,10.0,10.0,10.0,17.0,5.0,21.0,0,5.0,,320.0,95113,0
60,50,20,2/13/2015,77.0,62.0,47.0,53.0,47.0,40.0,93.0,60.0,26.0,30.16,30.1,30.05,10.0,10.0,10.0,9.0,2.0,12.0,0,2.0,,283.0,95113,1
60,50,6,11/4/2014,69.0,57.0,45.0,51.0,46.0,43.0,93.0,68.0,42.0,30.32,30.26,30.22,10.0,10.0,10.0,13.0,3.0,15.0,0,2.0,,242.0,95113,1
60,50,16,5/15/2015,65.0,59.0,52.0,50.0,47.0,45.0,83.0,68.0,52.0,29.99,29.92,29.86,10.0,10.0,10.0,20.0,8.0,24.0,0,5.0,,300.0,95113,1
60,50,12,5/5/2014,67.0,60.0,53.0,49.0,46.0,41.0,77.0,60.0,43.0,30.07,30.02,29.97,10.0,10.0,10.0,22.0,11.0,30.0,0,4.0,,286.0,95113,1
60,50,8,11/3/2014,69.0,56.0,43.0,52.0,44.0,35.0,92.0,60.0,28.0,30.27,30.22,30.17,10.0,10.0,10.0,14.0,4.0,17.0,0,3.0,,308.0,95113,1
60,50,18,4/21/2015,69.0,62.0,55.0,49.0,47.0,46.0,77.0,65.0,52.0,29.91,29.87,29.84,10.0,10.0,9.0,14.0,7.0,20.0,0,6.0,,173.0,95113,1
60,50,18,8/31/2013,80.0,71.0,62.0,59.0,57.0,54.0,90.0,66.0,42.0,29.99,29.95,29.91,10.0,10.0,10.0,18.0,8.0,22.0,0,0.0,,309.0,95113,0
60,50,13,4/17/2014,73.0,63.0,52.0,52.0,50.0,46.0,83.0,66.0,49.0,29.89,29.85,29.8,10.0,10.0,9.0,21.0,6.0,25.0,0,3.0,,316.0,95113,1
60,50,9,1/11/2015,55.0,50.0,44.0,50.0,47.0,43.0,100.0,92.0,83.0,30.19,30.09,30.02,9.0,4.0,0.0,12.0,3.0,14.0,0,6.0,Fog,292.0,95113,0
60,50,16,5/29/2014,83.0,68.0,53.0,50.0,41.0,19.0,77.0,44.0,10.0,29.96,29.93,29.88,10.0,10.0,10.0,18.0,7.0,23.0,0,1.0,,294.0,95113,1
60,50,6,10/4/2014,92.0,75.0,58.0,49.0,41.0,32.0,56.0,35.0,13.0,30.04,29.98,29.91,10.0,10.0,10.0,14.0,4.0,17.0,0,1.0,,307.0,95113,0
60,50,13,4/5/2014,67.0,59.0,50.0,47.0,45.0,43.0,86.0,64.0,42.0,30.21,30.13,30.06,10.0,10.0,10.0,21.0,8.0,23.0,0,3.0,,306.0,95113,0
60,50,10,11/21/2013,62.0,56.0,50.0,52.0,41.0,23.0,100.0,63.0,25.0,30.0,29.93,29.91,10.0,9.0,2.0,18.0,8.0,28.0,0.01,5.0,Rain,310.0,95113,1
60,50,13,4/13/2015,65.0,58.0,51.0,50.0,47.0,40.0,83.0,65.0,46.0,30.17,30.07,30.01,10.0,10.0,9.0,22.0,9.0,28.0,T,3.0,,304.0,95113,1
60,50,21,5/22/2015,68.0,61.0,54.0,52.0,49.0,46.0,86.0,72.0,58.0,30.09,30.02,29.99,10.0,10.0,10.0,23.0,8.0,26.0,T,7.0,,276.0,95113,1
60,50,18,7/16/2015,85.0,72.0,58.0,59.0,56.0,55.0,93.0,67.0,40.0,29.92,29.89,29.84,10.0,10.0,10.0,20.0,9.0,24.0,0,1.0,,139.0,95113,1
60,50,13,2/25/2014,66.0,55.0,44.0,48.0,45.0,43.0,100.0,76.0,52.0,29.99,29.95,29.9,10.0,8.0,3.0,14.0,6.0,16.0,0,4.0,,163.0,95113,1
60,50,18,4/15/2015,73.0,60.0,46.0,44.0,36.0,30.0,71.0,47.0,22.0,30.23,30.11,30.01,10.0,10.0,8.0,20.0,10.0,25.0,0,2.0,,293.0,95113,1
60,50,13,8/6/2015,78.0,70.0,61.0,61.0,59.0,57.0,90.0,70.0,50.0,29.91,29.87,29.8,10.0,10.0,8.0,21.0,5.0,26.0,0.02,5.0,Rain,305.0,95113,1
60,50,3,1/1/2015,53.0,42.0,30.0,27.0,23.0,18.0,64.0,46.0,28.0,30.18,30.12,30.07,10.0,10.0,10.0,8.0,3.0,10.0,0,0.0,,129.0,95113,1
60,50,13,5/16/2015,67.0,59.0,50.0,51.0,47.0,44.0,80.0,66.0,52.0,30.05,30.0,29.97,10.0,10.0,10.0,20.0,8.0,24.0,0,5.0,,235.0,95113,0
60,50,8,7/13/2014,77.0,68.0,58.0,59.0,56.0,54.0,87.0,69.0,50.0,30.05,29.98,29.89,10.0,10.0,10.0,13.0,6.0,15.0,0,5.0,,304.0,95113,0
60,50,11,10/24/2013,60.0,55.0,50.0,52.0,50.0,47.0,100.0,84.0,67.0,30.12,30.05,29.99,10.0,6.0,2.0,10.0,2.0,13.0,0,5.0,,302.0,95113,1
60,50,0,12/1/2014,68.0,59.0,50.0,61.0,55.0,51.0,100.0,84.0,68.0,30.11,30.03,29.94,10.0,8.0,0.0,16.0,3.0,20.0,0.02,4.0,Fog,145.0,95113,1
60,50,26,6/11/2015,82.0,71.0,60.0,63.0,60.0,56.0,100.0,77.0,54.0,29.91,29.87,29.8,10.0,7.0,1.0,18.0,6.0,22.0,0,5.0,,302.0,95113,1
60,50,7,10/10/2014,71.0,64.0,56.0,56.0,54.0,53.0,93.0,76.0,59.0,30.08,30.03,29.99,10.0,10.0,8.0,13.0,5.0,15.0,0,5.0,,325.0,95113,1
60,50,5,12/28/2014,57.0,47.0,37.0,42.0,37.0,34.0,86.0,67.0,47.0,30.36,30.3,30.24,10.0,10.0,10.0,8.0,2.0,12.0,0,2.0,,276.0,95113,0
60,50,6,10/28/2013,64.0,59.0,53.0,47.0,44.0,40.0,77.0,60.0,43.0,29.87,29.75,29.7,10.0,10.0,9.0,20.0,8.0,25.0,0,6.0,,256.0,95113,1
60,50,1,11/9/2014,75.0,62.0,49.0,56.0,51.0,46.0,93.0,66.0,38.0,30.03,29.92,29.83,10.0,10.0,9.0,14.0,2.0,16.0,0,1.0,,297.0,95113,0
60,50,3,2/7/2014,55.0,51.0,47.0,54.0,50.0,46.0,100.0,92.0,83.0,30.11,30.06,30.02,10.0,10.0,6.0,26.0,10.0,35.0,0.14,7.0,Rain,122.0,95113,1
60,50,5,7/27/2014,86.0,74.0,62.0,60.0,59.0,56.0,87.0,62.0,37.0,30.0,29.95,29.9,10.0,10.0,10.0,14.0,6.0,17.0,0,3.0,,297.0,95113,0
60,50,13,3/29/2015,79.0,63.0,46.0,52.0,47.0,41.0,80.0,55.0,29.0,30.13,30.07,30.0,10.0,10.0,10.0,15.0,4.0,17.0,0,1.0,,291.0,95113,0
60,50,15,6/10/2014,77.0,67.0,57.0,59.0,55.0,52.0,86.0,70.0,53.0,29.82,29.76,29.72,10.0,10.0,9.0,16.0,8.0,22.0,0,0.0,,214.0,95113,1
60,50,32,8/29/2014,83.0,72.0,60.0,60.0,58.0,56.0,90.0,65.0,40.0,29.97,29.93,29.87,10.0,9.0,7.0,21.0,5.0,24.0,0,6.0,,304.0,95113,1
60,50,12,2/5/2015,68.0,60.0,51.0,49.0,47.0,45.0,83.0,68.0,52.0,30.06,29.98,29.9,10.0,10.0,10.0,22.0,9.0,29.0,0,5.0,,138.0,95113,1
60,50,15,3/19/2015,80.0,64.0,48.0,52.0,46.0,40.0,86.0,56.0,26.0,30.08,30.04,29.98,10.0,10.0,10.0,16.0,5.0,20.0,0,2.0,,289.0,95113,1
60,50,15,4/1/2015,65.0,56.0,47.0,41.0,38.0,33.0,71.0,53.0,34.0,30.2,30.15,30.09,10.0,10.0,10.0,23.0,7.0,28.0,0,2.0,,302.0,95113,1
60,50,15,6/4/2015,75.0,64.0,53.0,53.0,50.0,47.0,83.0,64.0,44.0,29.88,29.83,29.78,10.0,10.0,10.0,15.0,8.0,23.0,0,1.0,,145.0,95113,1
60,50,14,6/23/2015,78.0,66.0,54.0,55.0,50.0,47.0,83.0,62.0,40.0,30.02,29.98,29.94,10.0,10.0,10.0,20.0,7.0,31.0,0,0.0,,319.0,95113,1
60,50,11,4/23/2015,71.0,62.0,53.0,51.0,47.0,44.0,83.0,65.0,47.0,29.92,29.88,29.84,10.0,10.0,10.0,18.0,10.0,22.0,0,6.0,,110.0,95113,1
60,50,10,2/20/2014,67.0,55.0,42.0,44.0,39.0,32.0,89.0,59.0,29.0,30.21,30.16,30.11,10.0,10.0,10.0,16.0,4.0,17.0,0,3.0,,289.0,95113,1
60,50,23,10/5/2013,85.0,67.0,49.0,37.0,31.0,24.0,50.0,31.0,11.0,30.2,30.13,30.09,10.0,10.0,10.0,13.0,3.0,15.0,0,0.0,,251.0,95113,0
60,50,6,12/24/2014,60.0,53.0,45.0,53.0,47.0,38.0,100.0,83.0,66.0,30.12,30.04,29.96,10.0,6.0,0.0,29.0,7.0,38.0,0.04,4.0,Fog-Rain,272.0,95113,1
60,50,9,10/2/2014,90.0,72.0,53.0,48.0,41.0,35.0,66.0,41.0,16.0,30.03,29.98,29.94,10.0,10.0,10.0,13.0,4.0,15.0,0,0.0,,240.0,95113,1
60,50,15,6/15/2014,74.0,64.0,54.0,51.0,49.0,47.0,77.0,61.0,44.0,29.88,29.83,29.81,10.0,10.0,10.0,22.0,8.0,28.0,0,4.0,,330.0,95113,0
60,50,16,10/17/2013,80.0,65.0,49.0,45.0,36.0,30.0,61.0,39.0,16.0,30.08,30.03,29.96,10.0,10.0,10.0,15.0,4.0,17.0,0,0.0,,285.0,95113,1
60,50,16,2/22/2014,71.0,57.0,42.0,49.0,44.0,33.0,93.0,60.0,26.0,30.02,29.98,29.92,10.0,10.0,10.0,14.0,5.0,17.0,0,2.0,,304.0,95113,0
60,50,10,4/11/2015,71.0,58.0,45.0,52.0,43.0,37.0,86.0,62.0,37.0,30.09,30.05,30.01,10.0,10.0,10.0,22.0,7.0,26.0,0,3.0,,317.0,95113,0
60,50,2,10/1/2014,85.0,70.0,55.0,56.0,49.0,36.0,93.0,54.0,15.0,29.99,29.9,29.85,10.0,10.0,10.0,16.0,6.0,23.0,0,0.0,,300.0,95113,1
60,50,12,1/24/2014,65.0,53.0,40.0,42.0,38.0,34.0,76.0,58.0,40.0,30.27,30.16,30.02,10.0,8.0,6.0,6.0,1.0,8.0,0,3.0,,358.0,95113,1
60,50,14,5/7/2015,59.0,54.0,48.0,47.0,45.0,42.0,80.0,67.0,53.0,29.83,29.78,29.75,10.0,10.0,8.0,15.0,7.0,20.0,0.03,5.0,Rain,121.0,95113,1
60,50,15,1/28/2015,67.0,56.0,44.0,50.0,45.0,41.0,89.0,67.0,45.0,30.27,30.21,30.15,10.0,10.0,10.0,14.0,4.0,17.0,0,3.0,,308.0,95113,1
60,50,16,8/8/2014,80.0,69.0,58.0,58.0,55.0,54.0,87.0,65.0,42.0,29.94,29.91,29.86,10.0,10.0,7.0,15.0,6.0,18.0,0,3.0,,285.0,95113,1
60,50,19,5/28/2014,76.0,64.0,52.0,50.0,42.0,34.0,77.0,49.0,21.0,30.07,30.01,29.95,10.0,10.0,10.0,22.0,10.0,26.0,0,0.0,,312.0,95113,1
60,50,19,10/28/2014,73.0,60.0,47.0,56.0,48.0,39.0,93.0,62.0,31.0,30.13,30.09,30.05,10.0,10.0,10.0,15.0,4.0,17.0,0,0.0,,309.0,95113,1
