station_id_1,station_id_2,num_trips,date,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,events,wind_dir_degrees,zip_code,is_weekday
60,50,20,1/5/2015,60.0,48.0,35.0,39.0,36.0,33.0,92.0,68.0,43.0,30.39,30.32,30.24,10.0,8.0,7.0,9.0,1.0,10.0,0,4.0,,172.0,95113,1
60,50,3,10/3/2014,91.0,75.0,58.0,52.0,43.0,37.0,57.0,37.0,16.0,30.09,30.03,29.98,10.0,10.0,10.0,13.0,4.0,21.0,0,0.0,,299.0,95113,1
60,50,24,10/23/2014,74.0,65.0,55.0,58.0,53.0,50.0,86.0,65.0,44.0,30.08,30.02,29.97,10.0,10.0,10.0,14.0,4.0,20.0,0,3.0,,301.0,95113,1
60,50,3,2/8/2015,64.0,61.0,57.0,63.0,57.0,51.0,100.0,86.0,72.0,30.06,29.97,29.91,10.0,8.0,2.0,28.0,13.0,37.0,0.39,6.0,Rain,132.0,95113,0
60,50,22,6/25/2014,74.0,66.0,57.0,58.0,55.0,53.0,86.0,72.0,57.0,30.01,29.99,29.97,10.0,10.0,10.0,20.0,8.0,28.0,0,4.0,,320.0,95113,1
60,50,27,5/14/2015,68.0,61.0,53.0,55.0,48.0,43.0,77.0,60.0,42.0,29.9,29.83,29.8,10.0,9.0,2.0,20.0,5.0,24.0,0.47,7.0,Rain,51.0,95113,1
60,50,13,8/8/2015,78.0,69.0,60.0,58.0,56.0,54.0,84.0,66.0,48.0,29.95,29.93,29.91,10.0,10.0,10.0,20.0,7.0,24.0,0,3.0,,50.0,95113,0
60,50,2,5/25/2015,69.0,63.0,56.0,52.0,50.0,48.0,80.0,68.0,55.0,30.0,29.97,29.94,10.0,10.0,10.0,20.0,8.0,24.0,0,5.0,,308.0,95113,1
60,50,13,6/21/2014,72.0,63.0,54.0,51.0,49.0,45.0,83.0,61.0,38.0,29.95,29.92,29.9,10.0,10.0,10.0,15.0,6.0,21.0,0,3.0,,307.0,95113,0
60,50,12,5/8/2014,70.0,60.0,50.0,54.0,48.0,43.0,77.0,65.0,52.0,30.09,30.06,30.04,10.0,10.0,10.0,14.0,5.0,17.0,T,6.0,Rain,184.0,95113,1
60,50,7,3/5/2014,74.0,63.0,52.0,55.0,52.0,45.0,100.0,72.0,44.0,30.11,30.07,30.01,10.0,9.0,5.0,16.0,8.0,21.0,T,7.0,,140.0,95113,1
60,50,14,1/26/2014,71.0,58.0,45.0,48.0,36.0,29.0,93.0,58.0,22.0,30.13,30.09,30.02,10.0,10.0,9.0,10.0,4.0,14.0,0,2.0,,314.0,95113,0
60,50,16,8/10/2015,80.0,70.0,60.0,60.0,57.0,54.0,90.0,69.0,47.0,29.98,29.93,29.9,10.0,10.0,10.0,21.0,8.0,26.0,0,3.0,,329.0,95113,1
60,50,24,7/28/2015,94.0,77.0,60.0,57.0,50.0,42.0,78.0,49.0,19.0,29.89,29.86,29.81,10.0,10.0,10.0,18.0,6.0,23.0,0,0.0,,295.0,95113,1
60,50,13,3/20/2015,72.0,60.0,48.0,51.0,43.0,33.0,80.0,54.0,27.0,30.17,30.1,30.05,10.0,10.0,10.0,17.0,5.0,20.0,0,5.0,,291.0,95113,1
60,50,9,3/7/2014,68.0,58.0,48.0,52.0,46.0,42.0,93.0,68.0,42.0,30.18,30.15,30.09,10.0,10.0,10.0,15.0,6.0,23.0,0,3.0,,290.0,95113,1
60,50,8,11/28/2013,68.0,57.0,45.0,46.0,43.0,40.0,86.0,62.0,37.0,30.09,29.96,29.88,10.0,9.0,6.0,9.0,3.0,12.0,0,2.0,,325.0,95113,1
60,50,16,7/7/2015,77.0,69.0,61.0,60.0,57.0,55.0,84.0,69.0,54.0,30.04,29.98,29.9,10.0,10.0,10.0,22.0,9.0,28.0,0,5.0,,309.0,95113,1
60,50,8,9/1/2014,86.0,72.0,58.0,60.0,54.0,50.0,86.0,59.0,31.0,29.86,29.81,29.75,10.0,10.0,10.0,17.0,5.0,22.0,0,0.0,,296.0,95113,1
60,50,27,7/26/2014,88.0,75.0,61.0,61.0,55.0,48.0,78.0,59.0,39.0,29.96,29.9,29.87,10.0,10.0,10.0,17.0,7.0,21.0,0,2.0,,282.0,95113,0
60,50,3,11/20/2014,59.0,55.0,50.0,58.0,53.0,50.0,100.0,93.0,86.0,30.12,30.07,29.98,10.0,9.0,4.0,16.0,4.0,21.0,0.12,6.0,Rain,141.0,95113,1
60,50,4,12/6/2013,54.0,42.0,30.0,45.0,29.0,20.0,86.0,61.0,35.0,30.2,30.12,29.94,10.0,10.0,8.0,15.0,6.0,18.0,0.04,5.0,Rain,130.0,95113,1
60,50,6,11/7/2014,69.0,60.0,51.0,57.0,54.0,51.0,100.0,79.0,57.0,30.24,30.18,30.1,10.0,6.0,0.0,10.0,3.0,14.0,0,3.0,Fog,282.0,95113,1
60,50,14,3/10/2014,69.0,62.0,55.0,54.0,48.0,42.0,80.0,63.0,45.0,30.23,30.17,30.11,10.0,9.0,2.0,20.0,10.0,23.0,0.01,4.0,Rain,289.0,95113,1
60,50,7,11/7/2013,74.0,62.0,50.0,52.0,41.0,31.0,80.0,50.0,20.0,30.17,30.12,30.08,10.0,10.0,9.0,16.0,3.0,17.0,0,2.0,,298.0,95113,1
60,50,28,7/4/2015,79.0,71.0,62.0,61.0,59.0,57.0,90.0,72.0,54.0,29.89,29.86,29.82,10.0,10.0,6.0,16.0,7.0,21.0,0,3.0,,305.0,95113,0
60,50,15,3/1/2014,66.0,59.0,52.0,51.0,48.0,44.0,89.0,73.0,56.0,29.82,29.62,29.47,10.0,10.0,7.0,29.0,14.0,38.0,0.21,5.0,Rain,115.0,95113,0
60,50,2,11/3/2013,64.0,55.0,45.0,47.0,39.0,26.0,93.0,59.0,25.0,30.05,29.98,29.93,10.0,10.0,10.0,21.0,7.0,23.0,0,4.0,,290.0,95113,0
60,50,6,2/24/2014,73.0,59.0,44.0,48.0,43.0,40.0,89.0,61.0,33.0,30.0,29.96,29.89,10.0,10.0,10.0,15.0,3.0,18.0,0,1.0,,291.0,95113,1
60,50,5,5/2/2015,74.0,63.0,51.0,54.0,50.0,47.0,83.0,65.0,46.0,29.9,29.87,29.81,10.0,10.0,9.0,16.0,7.0,20.0,0,2.0,,260.0,95113,0
60,50,27,2/14/2015,74.0,60.0,46.0,53.0,49.0,44.0,86.0,64.0,41.0,30.12,30.07,30.02,10.0,10.0,10.0,9.0,2.0,12.0,0,1.0,,166.0,95113,0
60,50,7,3/19/2014,76.0,61.0,45.0,42.0,36.0,33.0,65.0,43.0,21.0,30.08,30.03,29.98,10.0,10.0,10.0,14.0,4.0,16.0,0,3.0,,298.0,95113,1
60,50,12,1/12/2014,60.0,52.0,43.0,46.0,41.0,35.0,100.0,72.0,44.0,30.38,30.32,30.27,10.0,10.0,9.0,17.0,6.0,22.0,0,3.0,,264.0,95113,0
60,50,14,9/9/2013,88.0,75.0,62.0,60.0,57.0,52.0,90.0,60.0,30.0,29.82,29.77,29.71,10.0,10.0,10.0,16.0,5.0,21.0,0,1.0,,298.0,95113,1
60,50,5,11/22/2014,64.0,57.0,50.0,61.0,53.0,46.0,93.0,84.0,75.0,30.25,30.14,30.09,10.0,8.0,2.0,18.0,9.0,24.0,0.01,6.0,Rain,98.0,95113,0
60,50,17,7/29/2015,89.0,77.0,64.0,59.0,53.0,47.0,78.0,51.0,23.0,29.96,29.9,29.86,10.0,10.0,10.0,17.0,6.0,22.0,0,0.0,,269.0,95113,1
60,50,12,11/4/2013,67.0,54.0,40.0,40.0,36.0,26.0,83.0,53.0,22.0,30.07,29.99,29.93,10.0,10.0,10.0,17.0,6.0,22.0,0,0.0,,291.0,95113,1
60,50,7,5/3/2014,69.0,62.0,54.0,54.0,49.0,46.0,93.0,69.0,45.0,30.06,30.04,30.0,10.0,10.0,10.0,22.0,10.0,29.0,0,4.0,,314.0,95113,0
60,50,21,9/13/2014,82.0,71.0,60.0,59.0,58.0,57.0,97.0,71.0,45.0,29.86,29.82,29.77,10.0,9.0,7.0,14.0,5.0,20.0,0,4.0,,296.0,95113,0
60,50,0,4/5/2015,62.0,53.0,43.0,44.0,38.0,34.0,76.0,60.0,43.0,29.99,29.93,29.9,10.0,10.0,10.0,18.0,8.0,24.0,0,4.0,,201.0,95113,0
60,50,13,6/7/2014,79.0,66.0,53.0,57.0,53.0,48.0,89.0,66.0,43.0,29.86,29.82,29.77,10.0,10.0,9.0,15.0,7.0,18.0,0,1.0,,277.0,95113,0
60,50,11,11/1/2013,77.0,61.0,44.0,49.0,42.0,36.0,80.0,52.0,23.0,30.14,30.08,30.01,10.0,10.0,10.0,10.0,2.0,12.0,0,0.0,,309.0,95113,1
60,50,7,7/18/2014,76.0,69.0,61.0,58.0,56.0,55.0,84.0,69.0,53.0,30.01,29.98,29.93,10.0,10.0,10.0,16.0,9.0,21.0,0,3.0,,187.0,95113,1
60,50,8,2/27/2014,65.0,59.0,52.0,54.0,48.0,44.0,83.0,66.0,48.0,29.91,29.79,29.51,10.0,10.0,9.0,26.0,10.0,36.0,0.01,6.0,Rain,123.0,95113,1
60,50,20,10/13/2013,73.0,60.0,47.0,47.0,44.0,41.0,93.0,64.0,34.0,30.07,30.0,29.95,10.0,10.0,10.0,18.0,6.0,23.0,0,1.0,,226.0,95113,0
60,50,0,3/2/2014,63.0,57.0,50.0,55.0,50.0,46.0,86.0,71.0,56.0,30.18,30.01,29.83,10.0,10.0,7.0,20.0,9.0,24.0,0.02,5.0,Rain,145.0,95113,0
60,50,12,11/8/2013,70.0,58.0,46.0,51.0,47.0,43.0,100.0,72.0,44.0,30.1,30.05,29.97,10.0,9.0,6.0,13.0,3.0,15.0,0,2.0,,309.0,95113,1
60,50,16,1/17/2015,61.0,54.0,47.0,51.0,49.0,46.0,100.0,85.0,69.0,30.29,30.26,30.19,10.0,5.0,2.0,12.0,1.0,14.0,0,6.0,,310.0,95113,0
60,50,10,7/30/2014,82.0,72.0,61.0,61.0,59.0,58.0,97.0,74.0,51.0,30.01,29.98,29.93,10.0,10.0,9.0,15.0,7.0,18.0,0,2.0,,306.0,95113,1
60,50,15,5/23/2015,68.0,62.0,55.0,50.0,48.0,46.0,77.0,65.0,52.0,30.11,30.08,30.04,10.0,10.0,10.0,17.0,8.0,25.0,0,5.0,,289.0,95113,0
60,50,12,5/28/2015,69.0,62.0,55.0,54.0,51.0,49.0,86.0,72.0,58.0,30.06,30.02,29.97,10.0,10.0,10.0,17.0,8.0,22.0,0,6.0,,311.0,95113,1
60,50,18,10/18/2013,78.0,64.0,49.0,53.0,42.0,34.0,86.0,54.0,21.0,30.06,30.02,29.98,10.0,10.0,10.0,12.0,3.0,14.0,0,0.0,,295.0,95113,1
60,50,25,4/29/2015,72.0,62.0,52.0,51.0,49.0,47.0,89.0,67.0,44.0,30.04,29.98,29.9,10.0,10.0,10.0,14.0,5.0,20.0,0,1.0,,296.0,95113,1
60,50,13,10/19/2014,75.0,65.0,55.0,59.0,56.0,53.0,100.0,77.0,54.0,29.93,29.9,29.85,10.0,8.0,0.0,18.0,5.0,22.0,0,4.0,Fog,313.0,95113,0
60,50,16,7/8/2015,73.0,67.0,60.0,57.0,54.0,53.0,84.0,69.0,53.0,29.91,29.87,29.81,10.0,10.0,10.0,20.0,8.0,33.0,0,5.0,,303.0,95113,1
60,50,22,7/19/2014,78.0,70.0,62.0,59.0,57.0,55.0,84.0,67.0,50.0,29.97,29.94,29.91,10.0,10.0,10.0,16.0,7.0,21.0,T,5.0,,313.0,95113,0
60,50,2,11/25/2014,67.0,54.0,40.0,45.0,38.0,31.0,76.0,52.0,28.0,30.46,30.39,30.34,10.0,10.0,10.0,7.0,2.0,9.0,0,1.0,,244.0,95113,1
60,50,10,12/16/2014,61.0,55.0,48.0,54.0,49.0,43.0,100.0,76.0,51.0,29.97,29.91,29.83,10.0,8.0,2.0,20.0,8.0,25.0,0.55,6.0,Rain,125.0,95113,1
60,50,10,12/12/2014,56.0,51.0,46.0,53.0,48.0,45.0,100.0,86.0,72.0,30.09,29.84,29.66,10.0,9.0,5.0,10.0,4.0,15.0,0.2,7.0,Rain,140.0,95113,1
60,50,13,5/3/2015,70.0,61.0,51.0,51.0,48.0,46.0,83.0,66.0,48.0,29.92,29.88,29.86,10.0,10.0,10.0,17.0,9.0,23.0,0,2.0,,288.0,95113,0
60,50,11,6/5/2014,81.0,68.0,55.0,57.0,53.0,48.0,93.0,64.0,35.0,29.87,29.83,29.79,10.0,10.0,8.0,16.0,6.0,20.0,0,1.0,,284.0,95113,1
60,50,1,11/30/2014,64.0,57.0,50.0,56.0,52.0,46.0,100.0,89.0,77.0,30.03,29.87,29.75,10.0,8.0,2.0,9.0,6.0,,0.57,5.0,Rain,128.0,95113,0
60,50,27,9/2/2013,79.0,73.0,66.0,62.0,61.0,59.0,81.0,68.0,54.0,29.97,29.93,29.89,10.0,10.0,10.0,21.0,8.0,25.0,T,5.0,Rain,315.0,95113,1
60,50,15,4/12/2014,71.0,62.0,53.0,51.0,48.0,45.0,77.0,59.0,41.0,29.96,29.9,29.86,10.0,10.0,10.0,18.0,7.0,22.0,0,4.0,,200.0,95113,0
60,50,7,12/21/2014,62.0,59.0,56.0,58.0,56.0,52.0,93.0,87.0,80.0,30.33,30.28,30.25,10.0,10.0,6.0,16.0,6.0,18.0,T,7.0,Rain,304.0,95113,0
60,50,13,3/10/2015,75.0,62.0,49.0,54.0,51.0,46.0,93.0,70.0,46.0,30.0,29.95,29.92,10.0,7.0,2.0,20.0,4.0,23.0,0,6.0,,262.0,95113,1
60,50,18,4/18/2015,75.0,63.0,51.0,53.0,49.0,44.0,89.0,65.0,41.0,30.07,30.0,29.92,10.0,10.0,9.0,16.0,5.0,18.0,0,2.0,,295.0,95113,0
60,50,5,2/19/2014,63.0,56.0,49.0,52.0,47.0,40.0,100.0,72.0,43.0,30.21,30.16,30.11,10.0,10.0,7.0,21.0,8.0,23.0,0.01,4.0,Rain,304.0,95113,1
60,50,13,6/19/2014,77.0,66.0,55.0,53.0,51.0,48.0,86.0,62.0,38.0,30.0,29.97,29.94,10.0,10.0,10.0,18.0,8.0,22.0,0,1.0,,295.0,95113,1
60,50,6,12/4/2013,52.0,43.0,34.0,31.0,24.0,15.0,82.0,53.0,24.0,30.09,30.03,29.95,10.0,10.0,10.0,12.0,4.0,24.0,0,0.0,,264.0,95113,1
60,50,9,10/4/2013,82.0,70.0,58.0,33.0,26.0,23.0,37.0,25.0,13.0,30.1,30.03,29.96,10.0,10.0,10.0,18.0,6.0,28.0,0,0.0,,320.0,95113,1
60,50,20,10/17/2014,75.0,63.0,51.0,52.0,47.0,44.0,83.0,60.0,36.0,29.99,29.95,29.91,10.0,10.0,10.0,15.0,6.0,20.0,0,4.0,,148.0,95113,1
60,50,10,8/6/2014,85.0,74.0,62.0,62.0,60.0,58.0,84.0,65.0,45.0,30.03,29.99,29.94,10.0,10.0,10.0,18.0,7.0,22.0,T,4.0,,300.0,95113,1
60,50,13,10/1/2013,72.0,63.0,53.0,53.0,46.0,40.0,78.0,58.0,38.0,30.03,29.98,29.93,10.0,10.0,10.0,17.0,5.0,22.0,0,3.0,,319.0,95113,1
60,50,22,3/16/2015,72.0,63.0,53.0,53.0,47.0,40.0,72.0,60.0,47.0,30.06,30.03,29.98,10.0,10.0,10.0,18.0,5.0,22.0,0,6.0,,277.0,95113,1
60,50,6,11/20/2013,63.0,58.0,53.0,57.0,55.0,51.0,100.0,89.0,78.0,29.95,29.9,29.86,10.0,9.0,1.0,23.0,9.0,29.0,0.47,7.0,Rain,301.0,95113,1
60,50,8,11/18/2014,66.0,55.0,44.0,44.0,39.0,33.0,71.0,51.0,31.0,30.14,30.09,30.05,10.0,10.0,10.0,12.0,2.0,13.0,0,5.0,,232.0,95113,1
60,50,19,7/24/2015,78.0,67.0,55.0,54.0,51.0,46.0,80.0,60.0,39.0,30.13,30.09,30.06,10.0,10.0,10.0,21.0,7.0,24.0,0,0.0,,316.0,95113,1
60,50,12,1/19/2015,60.0,53.0,45.0,55.0,51.0,44.0,100.0,84.0,67.0,30.3,30.25,30.17,10.0,7.0,1.0,12.0,4.0,15.0,0.01,6.0,,279.0,95113,1
60,50,17,3/15/2015,80.0,68.0,56.0,52.0,41.0,36.0,72.0,47.0,21.0,30.07,30.03,29.99,10.0,10.0,10.0,23.0,8.0,25.0,0,5.0,,214.0,95113,0
60,50,18,2/9/2015,66.0,59.0,51.0,54.0,50.0,46.0,93.0,75.0,56.0,30.26,30.2,30.11,10.0,10.0,10.0,18.0,5.0,23.0,0.02,4.0,,196.0,95113,1
60,50,5,4/25/2014,61.0,56.0,50.0,53.0,48.0,41.0,93.0,77.0,60.0,29.97,29.88,29.82,10.0,9.0,5.0,21.0,7.0,26.0,0.25,7.0,Rain,240.0,95113,1
60,50,20,2/3/2015,72.0,60.0,48.0,51.0,48.0,44.0,86.0,65.0,44.0,30.13,30.09,30.05,10.0,8.0,6.0,9.0,2.0,13.0,0,4.0,,185.0,95113,1
60,50,13,3/5/2015,76.0,59.0,41.0,43.0,38.0,35.0,76.0,51.0,25.0,30.34,30.28,30.24,10.0,10.0,10.0,13.0,4.0,,0,0.0,,260.0,95113,1
60,50,13,10/16/2014,71.0,63.0,54.0,53.0,49.0,43.0,86.0,63.0,40.0,30.04,29.99,29.94,10.0,10.0,10.0,15.0,4.0,18.0,0,5.0,,308.0,95113,1
60,50,9,1/20/2014,69.0,54.0,38.0,33.0,30.0,27.0,65.0,44.0,22.0,30.23,30.17,30.13,10.0,10.0,10.0,7.0,1.0,10.0,0,1.0,,64.0,95113,1
60,50,21,6/23/2014,78.0,66.0,53.0,52.0,50.0,47.0,86.0,62.0,38.0,29.97,29.94,29.91,10.0,9.0,6.0,18.0,7.0,22.0,0,3.0,,315.0,95113,1
60,50,5,1/1/2014,62.0,49.0,35.0,36.0,34.0,32.0,89.0,62.0,34.0,30.22,30.17,30.12,10.0,8.0,6.0,8.0,1.0,10.0,0,2.0,,310.0,95113,1
60,50,13,4/27/2015,84.0,68.0,52.0,53.0,49.0,46.0,86.0,57.0,27.0,30.06,30.0,29.92,10.0,10.0,10.0,21.0,7.0,24.0,0,2.0,,298.0,95113,1
60,50,9,3/14/2015,89.0,72.0,54.0,52.0,43.0,31.0,83.0,49.0,14.0,30.12,30.04,29.95,10.0,10.0,10.0,15.0,4.0,21.0,0,4.0,,144.0,95113,0
60,50,18,7/9/2014,80.0,69.0,57.0,59.0,55.0,52.0,86.0,65.0,43.0,29.94,29.9,29.85,10.0,10.0,10.0,15.0,9.0,20.0,0,0.0,,179.0,95113,1
60,50,8,1/24/2015,72.0,56.0,39.0,47.0,39.0,34.0,89.0,59.0,28.0,30.24,30.16,30.08,10.0,10.0,10.0,17.0,3.0,22.0,0,0.0,,227.0,95113,0
60,50,17,6/2/2015,70.0,64.0,58.0,55.0,52.0,49.0,80.0,68.0,55.0,30.09,30.03,29.98,10.0,10.0,10.0,18.0,8.0,30.0,0,5.0,,299.0,95113,1
60,50,16,3/22/2015,71.0,63.0,55.0,54.0,49.0,42.0,86.0,63.0,40.0,30.21,30.16,30.12,10.0,10.0,10.0,18.0,7.0,23.0,T,6.0,Rain,152.0,95113,0
60,50,30,8/30/2014,86.0,74.0,61.0,59.0,56.0,50.0,90.0,62.0,34.0,29.92,29.89,29.86,10.0,10.0,10.0,21.0,6.0,24.0,0,1.0,,317.0,95113,0
60,50,14,7/4/2014,79.0,69.0,58.0,58.0,55.0,51.0,87.0,65.0,42.0,30.02,29.95,29.9,10.0,10.0,8.0,17.0,7.0,21.0,0,0.0,,293.0,95113,1
60,50,19,7/17/2015,81.0,70.0,59.0,59.0,56.0,54.0,87.0,67.0,47.0,29.88,29.83,29.77,10.0,10.0,10.0,16.0,7.0,20.0,0,2.0,,242.0,95113,1
60,50,7,10/12/2014,87.0,71.0,54.0,57.0,43.0,28.0,93.0,53.0,12.0,30.0,29.94,29.88,10.0,10.0,10.0,15.0,5.0,21.0,0,0.0,,297.0,95113,0
60,50,3,12/4/2014,67.0,61.0,55.0,58.0,55.0,54.0,100.0,84.0,68.0,30.02,29.95,29.88,10.0,10.0,10.0,10.0,4.0,13.0,0.01,5.0,Rain,132.0,95113,1
60,50,17,5/31/2014,76.0,66.0,55.0,54.0,49.0,45.0,80.0,58.0,35.0,29.98,29.95,29.89,10.0,10.0,10.0,14.0,6.0,18.0,0,3.0,,308.0,95113,0
60,50,13,12/31/2013,59.0,48.0,37.0,43.0,38.0,29.0,100.0,72.0,44.0,30.28,30.23,30.16,10.0,4.0,0.0,15.0,2.0,16.0,0,4.0,Fog,137.0,95113,1
60,50,11,9/26/2014,73.0,65.0,57.0,56.0,53.0,47.0,93.0,67.0,41.0,30.0,29.97,29.91,10.0,10.0,10.0,22.0,7.0,25.0,T,4.0,,272.0,95113,1
60,50,17,5/30/2014,69.0,61.0,52.0,52.0,49.0,46.0,89.0,69.0,48.0,29.99,29.95,29.92,10.0,9.0,7.0,21.0,9.0,28.0,0,2.0,,314.0,95113,1
60,50,17,4/9/2015,70.0,57.0,44.0,45.0,40.0,30.0,83.0,55.0,26.0,30.1,30.01,29.93,10.0,10.0,10.0,20.0,5.0,24.0,0,3.0,,301.0,95113,1
60,50,8,11/6/2014,74.0,62.0,49.0,55.0,50.0,46.0,86.0,62.0,38.0,30.22,30.19,30.14,10.0,10.0,8.0,17.0,3.0,17.0,0,3.0,,317.0,95113,1
60,50,12,9/3/2013,80.0,70.0,60.0,60.0,55.0,46.0,84.0,58.0,32.0,30.01,29.98,29.94,10.0,10.0,10.0,18.0,8.0,24.0,0,1.0,,323.0,95113,1
60,50,17,5/6/2015,71.0,60.0,48.0,47.0,44.0,42.0,80.0,62.0,44.0,29.93,29.87,29.8,10.0,10.0,10.0,20.0,9.0,24.0,0,1.0,,114.0,95113,1
60,50,14,9/16/2013,79.0,71.0,62.0,59.0,57.0,53.0,90.0,68.0,45.0,29.91,29.87,29.81,10.0,10.0,10.0,22.0,8.0,28.0,0,4.0,,310.0,95113,1
60,50,20,8/5/2015,79.0,69.0,58.0,61.0,56.0,52.0,78.0,62.0,45.0,30.06,29.99,29.91,10.0,10.0,10.0,14.0,5.0,22.0,0,4.0,,298.0,95113,1
60,50,16,3/18/2015,72.0,60.0,47.0,50.0,46.0,42.0,83.0,61.0,38.0,30.08,30.04,29.99,10.0,10.0,10.0,16.0,5.0,22.0,0,1.0,,301.0,95113,1
60,50,9,12/15/2014,55.0,53.0,50.0,52.0,49.0,46.0,100.0,89.0,77.0,29.97,29.9,29.83,10.0,9.0,3.0,28.0,12.0,37.0,0.65,7.0,Rain,111.0,95113,1
60,50,7,10/29/2013,63.0,56.0,49.0,49.0,46.0,44.0,89.0,71.0,52.0,30.06,29.97,29.88,10.0,10.0,10.0,14.0,6.0,17.0,0,4.0,,158.0,95113,1
60,50,11,1/30/2015,67.0,57.0,47.0,51.0,48.0,43.0,93.0,68.0,42.0,30.06,29.99,29.89,10.0,7.0,2.0,14.0,4.0,16.0,0,4.0,,300.0,95113,1
60,50,9,8/15/2015,93.0,76.0,59.0,58.0,54.0,47.0,84.0,52.0,20.0,30.0,29.94,29.87,10.0,8.0,5.0,20.0,6.0,22.0,0,4.0,,288.0,95113,0
60,50,10,10/8/2014,85.0,70.0,55.0,57.0,53.0,42.0,93.0,59.0,24.0,29.93,29.89,29.84,10.0,10.0,10.0,15.0,4.0,18.0,0,1.0,,293.0,95113,1
60,50,13,7/14/2015,74.0,67.0,59.0,57.0,56.0,55.0,84.0,69.0,53.0,29.95,29.92,29.88,10.0,10.0,10.0,23.0,8.0,26.0,0,3.0,,322.0,95113,1
60,50,18,3/23/2015,66.0,60.0,53.0,52.0,47.0,38.0,93.0,68.0,42.0,30.32,30.26,30.2,10.0,10.0,7.0,21.0,8.0,25.0,0.04,6.0,Rain,305.0,95113,1
60,50,3,2/22/2015,65.0,56.0,46.0,49.0,36.0,23.0,82.0,55.0,27.0,29.88,29.85,29.82,10.0,10.0,10.0,17.0,7.0,32.0,0,2.0,,305.0,95113,0
60,50,15,2/18/2015,65.0,59.0,53.0,52.0,49.0,46.0,86.0,75.0,63.0,30.23,30.17,30.1,10.0,10.0,6.0,12.0,4.0,13.0,0,5.0,,311.0,95113,1
60,50,32,6/8/2014,92.0,75.0,58.0,57.0,53.0,48.0,84.0,55.0,26.0,29.83,29.77,29.71,10.0,10.0,8.0,20.0,5.0,23.0,0,0.0,,304.0,95113,0
60,50,13,11/9/2013,77.0,61.0,44.0,51.0,45.0,30.0,93.0,56.0,18.0,30.04,30.0,29.96,10.0,10.0,10.0,14.0,3.0,16.0,0,1.0,,252.0,95113,0
60,50,21,6/19/2015,80.0,66.0,52.0,51.0,49.0,46.0,83.0,58.0,32.0,30.01,29.98,29.93,10.0,10.0,8.0,20.0,7.0,23.0,0,2.0,,308.0,95113,1
