station_id_1,station_id_2,num_trips,date,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,events,wind_dir_degrees,zip_code,is_weekday
60,50,9,3/14/2014,71.0,58.0,44.0,51.0,44.0,37.0,83.0,56.0,29.0,30.23,30.16,30.08,10.0,10.0,9.0,15.0,5.0,18.0,0,2.0,,291.0,95113,1
60,50,26,9/22/2014,79.0,71.0,62.0,58.0,57.0,52.0,84.0,62.0,39.0,30.05,30.0,29.95,10.0,10.0,9.0,20.0,7.0,24.0,0,5.0,,311.0,95113,1
60,50,11,6/22/2015,71.0,63.0,55.0,55.0,52.0,51.0,86.0,70.0,53.0,30.06,30.03,30.0,10.0,10.0,10.0,17.0,7.0,21.0,0,2.0,,307.0,95113,1
60,50,10,1/10/2014,62.0,52.0,41.0,48.0,43.0,37.0,86.0,69.0,52.0,30.31,30.24,30.18,10.0,10.0,10.0,8.0,2.0,13.0,0,3.0,,297.0,95113,1
60,50,17,3/17/2014,69.0,59.0,48.0,48.0,45.0,41.0,86.0,62.0,37.0,30.26,30.11,29.98,10.0,10.0,10.0,18.0,8.0,23.0,0,3.0,,286.0,95113,1
60,50,4,2/15/2015,75.0,60.0,44.0,51.0,46.0,41.0,82.0,58.0,33.0,30.06,30.01,29.96,10.0,10.0,10.0,10.0,2.0,13.0,0,2.0,,244.0,95113,0
60,50,14,6/11/2014,79.0,68.0,57.0,56.0,53.0,51.0,80.0,60.0,40.0,29.91,29.85,29.82,10.0,10.0,10.0,18.0,10.0,23.0,0,1.0,,165.0,95113,1
60,50,16,9/14/2014,79.0,69.0,59.0,59.0,56.0,48.0,90.0,63.0,35.0,29.86,29.83,29.79,10.0,9.0,6.0,13.0,6.0,20.0,0,2.0,,300.0,95113,0
60,50,12,12/17/2014,58.0,52.0,45.0,53.0,48.0,45.0,100.0,84.0,67.0,30.1,30.04,29.95,10.0,9.0,6.0,17.0,7.0,22.0,0.22,6.0,Rain,113.0,95113,1
60,50,5,1/11/2014,59.0,51.0,43.0,50.0,44.0,40.0,93.0,78.0,62.0,30.3,30.23,30.17,10.0,10.0,10.0,20.0,3.0,24.0,0,4.0,,349.0,95113,0
60,50,12,6/1/2015,75.0,65.0,54.0,55.0,52.0,47.0,78.0,64.0,49.0,30.06,30.01,29.97,10.0,10.0,10.0,18.0,10.0,23.0,0,5.0,,320.0,95113,1
60,50,2,11/19/2013,65.0,57.0,48.0,56.0,50.0,45.0,100.0,78.0,56.0,30.11,30.03,29.96,10.0,9.0,4.0,13.0,8.0,15.0,0.29,7.0,Rain,132.0,95113,1
60,50,9,3/21/2014,70.0,58.0,46.0,48.0,45.0,42.0,86.0,62.0,37.0,30.01,29.97,29.93,10.0,10.0,9.0,17.0,5.0,21.0,T,2.0,,303.0,95113,1
60,50,8,3/3/2014,63.0,56.0,48.0,54.0,49.0,46.0,100.0,82.0,64.0,30.16,30.11,30.02,10.0,10.0,7.0,22.0,8.0,28.0,0.17,6.0,Rain,126.0,95113,1
60,50,4,6/21/2015,73.0,65.0,56.0,55.0,52.0,48.0,93.0,69.0,44.0,30.03,29.98,29.9,10.0,10.0,8.0,18.0,8.0,23.0,0,3.0,,313.0,95113,0
60,50,14,4/14/2014,76.0,64.0,51.0,54.0,49.0,38.0,89.0,57.0,25.0,30.12,30.07,30.03,10.0,9.0,5.0,13.0,5.0,16.0,0,2.0,,278.0,95113,1
60,50,6,2/14/2014,63.0,58.0,53.0,56.0,53.0,48.0,100.0,82.0,64.0,30.17,30.13,30.06,10.0,7.0,1.0,12.0,4.0,14.0,T,7.0,,312.0,95113,1
60,50,8,10/11/2013,67.0,58.0,48.0,51.0,49.0,46.0,93.0,73.0,52.0,30.09,30.04,29.99,10.0,10.0,7.0,16.0,5.0,18.0,0,0.0,,209.0,95113,1
60,50,4,1/25/2015,64.0,51.0,38.0,44.0,41.0,35.0,89.0,69.0,48.0,30.14,30.08,30.01,10.0,10.0,10.0,8.0,2.0,10.0,0,1.0,,190.0,95113,0
60,50,18,9/29/2013,77.0,66.0,54.0,61.0,56.0,53.0,93.0,70.0,46.0,30.12,30.09,30.05,10.0,10.0,10.0,16.0,6.0,21.0,0,2.0,,306.0,95113,0
60,50,6,4/22/2014,65.0,58.0,50.0,48.0,40.0,27.0,83.0,54.0,24.0,30.14,30.07,29.97,10.0,10.0,10.0,24.0,15.0,31.0,T,4.0,,291.0,95113,1
60,50,16,1/9/2015,65.0,57.0,48.0,50.0,46.0,43.0,89.0,69.0,48.0,30.03,30.0,29.96,10.0,9.0,7.0,9.0,2.0,10.0,0,5.0,,290.0,95113,1
60,50,3,10/27/2013,63.0,57.0,50.0,52.0,48.0,45.0,100.0,78.0,55.0,30.04,29.91,29.74,10.0,9.0,4.0,28.0,8.0,35.0,0,5.0,,287.0,95113,0
60,50,13,9/28/2013,82.0,67.0,51.0,57.0,42.0,30.0,90.0,53.0,16.0,30.1,30.05,29.99,10.0,10.0,10.0,21.0,6.0,24.0,0,1.0,,335.0,95113,0
60,50,13,6/29/2015,78.0,69.0,59.0,57.0,56.0,54.0,87.0,67.0,47.0,30.02,29.97,29.91,10.0,10.0,10.0,15.0,8.0,18.0,0,5.0,,306.0,95113,1
60,50,16,4/30/2015,88.0,69.0,50.0,49.0,44.0,35.0,77.0,49.0,20.0,29.89,29.84,29.76,10.0,10.0,10.0,15.0,4.0,18.0,0,1.0,,304.0,95113,1
60,50,17,12/6/2014,67.0,62.0,56.0,58.0,56.0,54.0,93.0,78.0,63.0,30.22,30.18,30.1,10.0,10.0,7.0,12.0,4.0,14.0,0.02,6.0,Rain,183.0,95113,0
60,50,36,6/26/2015,84.0,73.0,61.0,59.0,56.0,49.0,84.0,64.0,43.0,29.96,29.91,29.87,10.0,10.0,10.0,16.0,6.0,22.0,0,2.0,,297.0,95113,1
60,50,7,2/26/2014,61.0,57.0,52.0,57.0,51.0,45.0,100.0,83.0,66.0,29.96,29.86,29.7,10.0,9.0,3.0,29.0,13.0,40.0,0.68,7.0,Rain,129.0,95113,1
60,50,16,8/23/2015,77.0,69.0,60.0,59.0,57.0,55.0,90.0,72.0,54.0,30.02,29.98,29.94,10.0,10.0,10.0,16.0,7.0,20.0,0,6.0,,312.0,95113,0
60,50,13,7/6/2014,82.0,70.0,57.0,56.0,54.0,50.0,93.0,64.0,35.0,30.06,30.0,29.93,10.0,10.0,10.0,13.0,6.0,17.0,0,1.0,,294.0,95113,0
60,50,15,2/21/2014,72.0,57.0,42.0,48.0,41.0,32.0,83.0,54.0,24.0,30.12,30.06,29.98,10.0,10.0,10.0,15.0,4.0,17.0,0,1.0,,306.0,95113,1
60,50,9,1/27/2014,64.0,55.0,46.0,50.0,47.0,43.0,100.0,74.0,48.0,30.21,30.14,30.08,10.0,5.0,0.0,10.0,2.0,13.0,0,7.0,Fog,239.0,95113,1
60,50,10,3/9/2015,72.0,62.0,51.0,53.0,49.0,47.0,89.0,68.0,47.0,30.07,30.0,29.91,10.0,9.0,4.0,9.0,3.0,13.0,0,5.0,,305.0,95113,1
60,50,0,8/29/2015,80.0,72.0,64.0,65.0,62.0,54.0,93.0,70.0,47.0,30.01,29.96,29.92,10.0,10.0,10.0,21.0,9.0,26.0,0,4.0,,312.0,95113,0
60,50,8,8/24/2014,77.0,68.0,58.0,57.0,55.0,54.0,84.0,67.0,50.0,29.91,29.87,29.8,10.0,10.0,10.0,17.0,8.0,21.0,0,2.0,,284.0,95113,0
60,50,19,7/3/2014,81.0,69.0,56.0,58.0,54.0,52.0,93.0,68.0,43.0,29.94,29.91,29.88,10.0,10.0,8.0,16.0,7.0,21.0,0,0.0,,213.0,95113,1
60,50,11,12/23/2013,63.0,51.0,38.0,40.0,37.0,35.0,85.0,62.0,39.0,30.38,30.34,30.29,10.0,10.0,8.0,10.0,2.0,12.0,0,0.0,,291.0,95113,1
60,50,7,4/24/2014,68.0,59.0,50.0,52.0,48.0,45.0,83.0,66.0,48.0,30.13,30.07,29.99,10.0,10.0,10.0,21.0,7.0,25.0,T,5.0,Rain,304.0,95113,1
60,50,18,8/18/2015,81.0,70.0,58.0,61.0,58.0,55.0,87.0,68.0,48.0,29.93,29.9,29.86,10.0,8.0,5.0,14.0,8.0,24.0,0,2.0,,283.0,95113,1
60,50,20,6/18/2014,88.0,71.0,53.0,52.0,42.0,30.0,72.0,43.0,13.0,29.96,29.93,29.9,10.0,10.0,10.0,22.0,7.0,26.0,0,0.0,,296.0,95113,1
60,50,9,4/7/2014,82.0,68.0,53.0,53.0,50.0,46.0,83.0,59.0,34.0,30.15,30.1,30.05,10.0,10.0,10.0,15.0,4.0,18.0,0,0.0,,307.0,95113,1
60,50,21,5/8/2015,73.0,62.0,50.0,50.0,47.0,45.0,83.0,62.0,41.0,30.03,29.88,29.77,10.0,10.0,10.0,16.0,9.0,22.0,0,2.0,,76.0,95113,1
60,50,6,2/13/2014,69.0,59.0,49.0,55.0,51.0,46.0,100.0,80.0,59.0,30.23,30.17,30.1,10.0,6.0,0.0,13.0,4.0,15.0,0,5.0,Fog,276.0,95113,1
60,50,13,7/24/2014,85.0,72.0,59.0,59.0,56.0,52.0,90.0,65.0,39.0,30.05,29.94,29.83,10.0,10.0,10.0,18.0,7.0,23.0,0,1.0,,305.0,95113,1
60,50,12,12/26/2014,57.0,49.0,40.0,38.0,30.0,24.0,76.0,53.0,30.0,30.27,30.18,30.1,10.0,10.0,10.0,14.0,6.0,21.0,0,0.0,,292.0,95113,1
60,50,25,8/4/2015,76.0,67.0,58.0,55.0,53.0,51.0,80.0,63.0,46.0,30.02,29.99,29.96,10.0,10.0,10.0,18.0,8.0,23.0,0,4.0,,289.0,95113,1
60,50,2,11/26/2014,70.0,56.0,41.0,48.0,43.0,38.0,83.0,60.0,36.0,30.32,30.25,30.2,10.0,10.0,8.0,10.0,1.0,12.0,0,1.0,,352.0,95113,1
60,50,12,8/18/2014,76.0,68.0,59.0,59.0,57.0,55.0,90.0,72.0,53.0,29.92,29.87,29.82,10.0,10.0,8.0,17.0,6.0,22.0,0,4.0,,327.0,95113,1
60,50,19,9/9/2014,75.0,65.0,54.0,58.0,53.0,50.0,90.0,68.0,46.0,30.0,29.95,29.9,10.0,9.0,6.0,13.0,4.0,15.0,0,2.0,,304.0,95113,1
60,50,6,3/15/2014,79.0,64.0,48.0,51.0,46.0,40.0,86.0,56.0,26.0,30.3,30.26,30.23,10.0,10.0,10.0,15.0,5.0,18.0,0,0.0,,276.0,95113,0
60,50,4,1/5/2014,66.0,51.0,35.0,33.0,28.0,22.0,70.0,45.0,19.0,30.21,30.15,30.09,10.0,10.0,10.0,6.0,1.0,8.0,0,0.0,,125.0,95113,0
60,50,23,10/20/2014,68.0,61.0,54.0,58.0,55.0,50.0,90.0,75.0,59.0,30.08,29.97,29.91,10.0,10.0,7.0,24.0,6.0,29.0,T,5.0,Rain,131.0,95113,1
60,50,21,9/12/2014,85.0,72.0,59.0,61.0,57.0,48.0,93.0,61.0,29.0,29.9,29.85,29.78,10.0,9.0,6.0,13.0,4.0,22.0,0,1.0,,299.0,95113,1
60,50,18,10/31/2013,72.0,58.0,44.0,46.0,43.0,40.0,93.0,62.0,31.0,30.18,30.12,30.06,10.0,10.0,10.0,9.0,4.0,,0,0.0,,284.0,95113,1
60,50,19,3/8/2015,71.0,60.0,49.0,53.0,49.0,45.0,96.0,70.0,44.0,30.12,30.06,29.99,10.0,8.0,4.0,14.0,4.0,16.0,0,4.0,,301.0,95113,0
60,50,17,6/28/2014,77.0,68.0,59.0,56.0,53.0,49.0,78.0,61.0,43.0,29.97,29.95,29.91,10.0,10.0,10.0,21.0,9.0,28.0,0,1.0,,322.0,95113,0
60,50,13,9/15/2013,78.0,68.0,58.0,59.0,55.0,52.0,90.0,68.0,45.0,29.88,29.85,29.82,10.0,10.0,10.0,18.0,8.0,24.0,0,3.0,,317.0,95113,0
60,50,6,11/22/2013,69.0,58.0,47.0,32.0,22.0,15.0,50.0,31.0,12.0,30.04,29.97,29.9,10.0,10.0,10.0,18.0,7.0,22.0,0,2.0,,303.0,95113,1
60,50,17,9/19/2014,77.0,70.0,63.0,63.0,60.0,59.0,93.0,76.0,58.0,29.92,29.89,29.84,10.0,10.0,9.0,16.0,6.0,21.0,0,3.0,,305.0,95113,1
60,50,8,5/7/2014,70.0,59.0,48.0,46.0,44.0,41.0,80.0,60.0,40.0,30.03,29.97,29.92,10.0,10.0,6.0,21.0,7.0,26.0,0,4.0,,145.0,95113,1
60,50,9,5/20/2014,72.0,63.0,53.0,51.0,48.0,46.0,80.0,61.0,41.0,30.01,29.98,29.95,10.0,10.0,10.0,21.0,7.0,25.0,0,5.0,,308.0,95113,1
60,50,11,2/20/2015,70.0,61.0,51.0,52.0,50.0,46.0,93.0,69.0,44.0,30.09,30.01,29.92,10.0,7.0,2.0,12.0,4.0,14.0,0,4.0,,279.0,95113,1
60,50,11,12/17/2013,65.0,53.0,40.0,40.0,36.0,34.0,73.0,54.0,34.0,30.18,30.11,30.04,10.0,7.0,3.0,8.0,1.0,9.0,0,5.0,,223.0,95113,1
60,50,15,3/25/2015,74.0,62.0,50.0,53.0,49.0,47.0,89.0,64.0,38.0,30.25,30.2,30.13,10.0,10.0,10.0,20.0,6.0,25.0,0,2.0,,291.0,95113,1
60,50,13,10/2/2013,76.0,64.0,52.0,53.0,47.0,43.0,83.0,57.0,31.0,30.02,29.97,29.94,10.0,10.0,10.0,21.0,6.0,24.0,0,1.0,,313.0,95113,1
60,50,10,12/29/2013,67.0,52.0,36.0,31.0,27.0,19.0,76.0,47.0,18.0,30.17,30.13,30.09,10.0,10.0,10.0,7.0,2.0,10.0,0,0.0,,233.0,95113,0
60,50,6,4/30/2014,93.0,76.0,58.0,49.0,46.0,42.0,67.0,43.0,18.0,30.09,30.04,29.99,10.0,10.0,10.0,16.0,5.0,18.0,0,3.0,,291.0,95113,1
60,50,18,9/19/2013,87.0,71.0,54.0,50.0,46.0,37.0,77.0,48.0,18.0,29.86,29.81,29.75,10.0,10.0,10.0,18.0,6.0,22.0,0,0.0,,294.0,95113,1
60,50,14,9/8/2013,88.0,74.0,60.0,61.0,57.0,48.0,90.0,59.0,27.0,29.88,29.83,29.75,10.0,10.0,10.0,13.0,5.0,15.0,0,0.0,,301.0,95113,0
60,50,11,4/8/2014,87.0,72.0,56.0,55.0,52.0,47.0,80.0,54.0,28.0,30.11,30.06,30.01,10.0,10.0,10.0,17.0,4.0,21.0,0,4.0,,285.0,95113,1
60,50,18,10/30/2014,81.0,68.0,55.0,54.0,48.0,36.0,78.0,49.0,20.0,29.97,29.91,29.87,10.0,10.0,10.0,16.0,5.0,21.0,0,5.0,,202.0,95113,1
60,50,21,2/12/2015,72.0,58.0,44.0,53.0,48.0,42.0,92.0,68.0,44.0,30.21,30.16,30.12,10.0,10.0,10.0,10.0,2.0,15.0,0,3.0,,281.0,95113,1
60,50,4,12/2/2013,64.0,53.0,42.0,52.0,46.0,40.0,93.0,77.0,60.0,30.22,30.1,30.0,10.0,10.0,10.0,18.0,4.0,22.0,0,4.0,,309.0,95113,1
60,50,3,11/16/2014,64.0,55.0,45.0,45.0,30.0,14.0,93.0,53.0,13.0,30.25,30.22,30.18,10.0,10.0,10.0,14.0,3.0,17.0,0,5.0,,287.0,95113,0
60,50,22,12/8/2014,71.0,60.0,49.0,56.0,52.0,49.0,100.0,75.0,49.0,30.18,30.15,30.1,10.0,10.0,8.0,13.0,4.0,15.0,0,4.0,,131.0,95113,1
60,50,15,12/25/2013,67.0,52.0,37.0,39.0,36.0,31.0,85.0,59.0,32.0,30.3,30.24,30.19,10.0,10.0,10.0,7.0,2.0,8.0,0,0.0,,166.0,95113,1
60,50,24,9/20/2014,77.0,70.0,62.0,63.0,59.0,57.0,93.0,74.0,54.0,29.96,29.91,29.87,10.0,10.0,7.0,17.0,6.0,23.0,0,4.0,,305.0,95113,0
60,50,16,4/29/2014,86.0,67.0,48.0,46.0,43.0,39.0,77.0,48.0,19.0,30.2,30.13,30.04,10.0,10.0,10.0,15.0,4.0,20.0,0,3.0,,311.0,95113,1
60,50,20,8/26/2014,77.0,67.0,56.0,57.0,54.0,51.0,80.0,63.0,46.0,30.01,29.98,29.93,10.0,10.0,10.0,15.0,5.0,24.0,0,1.0,,275.0,95113,1
60,50,16,8/31/2015,85.0,72.0,59.0,59.0,55.0,51.0,84.0,58.0,32.0,29.95,29.9,29.85,10.0,10.0,10.0,20.0,6.0,24.0,0,1.0,,308.0,95113,1
60,50,4,11/11/2014,65.0,59.0,52.0,52.0,48.0,45.0,86.0,69.0,52.0,29.98,29.92,29.86,10.0,10.0,10.0,18.0,7.0,22.0,0,6.0,,147.0,95113,1
60,50,20,9/17/2013,75.0,66.0,56.0,54.0,52.0,46.0,80.0,58.0,36.0,29.9,29.89,29.87,10.0,10.0,10.0,25.0,8.0,30.0,T,1.0,,309.0,95113,1
60,50,9,1/13/2014,68.0,56.0,43.0,35.0,33.0,31.0,70.0,48.0,26.0,30.46,30.39,30.34,10.0,10.0,10.0,9.0,3.0,14.0,0,0.0,,236.0,95113,1
60,50,7,10/10/2013,74.0,62.0,50.0,51.0,46.0,37.0,86.0,59.0,31.0,30.02,29.9,29.78,10.0,10.0,10.0,16.0,7.0,,0,1.0,,166.0,95113,1
60,50,16,8/1/2014,82.0,71.0,60.0,61.0,60.0,56.0,97.0,73.0,48.0,29.91,29.9,29.86,10.0,10.0,8.0,16.0,6.0,20.0,0,2.0,,297.0,95113,1
60,50,2,12/21/2013,60.0,48.0,36.0,47.0,36.0,20.0,86.0,63.0,39.0,30.09,30.03,29.98,10.0,10.0,10.0,14.0,3.0,17.0,0,0.0,,303.0,95113,0
60,50,8,11/29/2013,71.0,57.0,43.0,45.0,41.0,39.0,86.0,60.0,33.0,30.23,30.15,30.09,10.0,10.0,10.0,12.0,2.0,13.0,0,0.0,,285.0,95113,1
60,50,15,2/18/2014,64.0,54.0,43.0,49.0,44.0,38.0,89.0,64.0,39.0,30.21,30.15,30.1,10.0,10.0,10.0,20.0,4.0,24.0,0,5.0,,316.0,95113,1
60,50,15,8/25/2015,80.0,70.0,59.0,60.0,58.0,57.0,90.0,71.0,52.0,30.01,29.98,29.93,10.0,9.0,6.0,16.0,6.0,20.0,0,4.0,,301.0,95113,1
60,50,13,2/2/2015,68.0,55.0,42.0,49.0,44.0,37.0,83.0,64.0,45.0,30.19,30.13,30.08,10.0,9.0,6.0,10.0,2.0,10.0,T,3.0,,291.0,95113,1
60,50,14,5/17/2015,65.0,60.0,55.0,49.0,47.0,45.0,72.0,64.0,56.0,30.08,30.04,30.02,10.0,10.0,10.0,20.0,8.0,24.0,0,6.0,,288.0,95113,0
60,50,12,12/24/2013,70.0,54.0,38.0,39.0,37.0,35.0,86.0,59.0,31.0,30.35,30.27,30.2,10.0,10.0,9.0,10.0,3.0,13.0,0,1.0,,282.0,95113,1
60,50,22,7/6/2015,77.0,70.0,63.0,58.0,57.0,56.0,84.0,67.0,50.0,30.09,30.04,30.0,10.0,10.0,10.0,22.0,9.0,26.0,0,5.0,,318.0,95113,1
60,50,1,12/2/2014,61.0,58.0,54.0,58.0,55.0,54.0,100.0,92.0,84.0,29.93,29.81,29.68,10.0,5.0,0.0,18.0,6.0,23.0,1.2,7.0,Fog-Rain,134.0,95113,1
60,50,14,4/24/2015,67.0,59.0,50.0,46.0,42.0,37.0,77.0,57.0,37.0,30.04,29.99,29.93,10.0,10.0,10.0,23.0,10.0,36.0,T,4.0,Rain,252.0,95113,1
60,50,12,5/25/2014,83.0,69.0,54.0,50.0,48.0,42.0,83.0,55.0,26.0,29.98,29.95,29.92,10.0,10.0,10.0,18.0,7.0,22.0,0,1.0,,315.0,95113,0
60,50,21,5/29/2015,69.0,62.0,54.0,54.0,52.0,50.0,86.0,72.0,57.0,30.01,29.98,29.93,10.0,10.0,10.0,16.0,6.0,20.0,0,6.0,,308.0,95113,1
60,50,1,11/27/2014,69.0,56.0,43.0,47.0,43.0,40.0,86.0,62.0,37.0,30.2,30.12,30.05,10.0,9.0,7.0,6.0,1.0,8.0,0,2.0,,320.0,95113,1
60,50,8,10/22/2013,72.0,62.0,51.0,55.0,52.0,49.0,100.0,72.0,44.0,30.03,29.99,29.92,10.0,7.0,2.0,10.0,3.0,13.0,0,4.0,,298.0,95113,1
60,50,15,11/26/2013,63.0,53.0,43.0,44.0,42.0,39.0,89.0,66.0,43.0,30.26,30.16,30.04,10.0,10.0,8.0,8.0,1.0,12.0,0,5.0,,236.0,95113,1
60,50,13,7/13/2015,78.0,69.0,60.0,58.0,56.0,54.0,84.0,67.0,50.0,30.04,29.99,29.94,10.0,10.0,10.0,22.0,9.0,29.0,0,4.0,,308.0,95113,1
60,50,14,3/27/2015,70.0,63.0,55.0,56.0,52.0,48.0,93.0,74.0,55.0,30.18,30.13,30.08,10.0,10.0,10.0,20.0,6.0,23.0,0,1.0,,307.0,95113,1
60,50,16,6/15/2015,69.0,62.0,54.0,54.0,52.0,50.0,86.0,72.0,58.0,29.97,29.9,29.86,10.0,9.0,4.0,16.0,6.0,21.0,0,3.0,,327.0,95113,1
60,50,20,6/2/2014,75.0,63.0,51.0,52.0,49.0,46.0,89.0,67.0,44.0,29.92,29.87,29.84,10.0,10.0,10.0,21.0,10.0,24.0,0,1.0,,103.0,95113,1
60,50,18,9/2/2014,77.0,68.0,59.0,60.0,58.0,56.0,93.0,72.0,50.0,29.85,29.81,29.77,10.0,10.0,9.0,15.0,6.0,20.0,0,0.0,,300.0,95113,1
60,50,8,11/11/2013,66.0,59.0,52.0,53.0,49.0,47.0,96.0,74.0,52.0,30.17,30.12,30.08,9.0,7.0,3.0,7.0,2.0,16.0,0,7.0,,316.0,95113,1
60,50,7,6/29/2014,87.0,72.0,57.0,56.0,52.0,46.0,80.0,56.0,32.0,29.95,29.89,29.83,10.0,10.0,10.0,17.0,5.0,21.0,0,0.0,,299.0,95113,0
60,50,16,8/20/2014,81.0,71.0,60.0,58.0,56.0,51.0,84.0,60.0,36.0,29.93,29.88,29.85,10.0,10.0,10.0,16.0,9.0,21.0,0,3.0,,145.0,95113,1
60,50,17,3/18/2014,71.0,58.0,44.0,46.0,34.0,22.0,86.0,52.0,17.0,29.98,29.94,29.89,10.0,10.0,10.0,20.0,6.0,24.0,0,0.0,,301.0,95113,1
60,50,24,12/22/2014,63.0,58.0,52.0,56.0,55.0,52.0,100.0,86.0,72.0,30.29,30.23,30.18,10.0,9.0,2.0,10.0,5.0,14.0,0,5.0,,300.0,95113,1
60,50,7,4/26/2014,63.0,55.0,48.0,45.0,40.0,34.0,83.0,62.0,35.0,30.11,29.97,29.86,10.0,10.0,10.0,17.0,11.0,26.0,0,6.0,,273.0,95113,0
60,50,6,3/7/2015,76.0,60.0,44.0,51.0,42.0,36.0,77.0,54.0,31.0,30.14,30.07,29.99,10.0,10.0,10.0,12.0,4.0,14.0,0,0.0,,300.0,95113,0
60,50,9,1/22/2014,72.0,55.0,38.0,46.0,31.0,21.0,86.0,51.0,15.0,30.16,30.04,29.93,10.0,10.0,10.0,9.0,3.0,13.0,0,0.0,,307.0,95113,1
60,50,12,8/7/2014,78.0,70.0,62.0,60.0,57.0,56.0,84.0,69.0,53.0,29.98,29.95,29.9,10.0,10.0,7.0,16.0,6.0,20.0,0,3.0,,302.0,95113,1
60,50,9,1/4/2015,56.0,45.0,34.0,38.0,35.0,32.0,89.0,68.0,47.0,30.43,30.38,30.33,10.0,10.0,8.0,10.0,2.0,15.0,0,3.0,,296.0,95113,0
60,50,21,2/15/2014,63.0,56.0,48.0,52.0,49.0,46.0,93.0,80.0,67.0,30.06,30.02,29.98,10.0,10.0,10.0,18.0,6.0,23.0,0.02,6.0,Rain,128.0,95113,0
60,50,11,9/24/2013,75.0,67.0,58.0,58.0,52.0,46.0,93.0,66.0,38.0,30.01,29.97,29.94,10.0,10.0,10.0,25.0,10.0,30.0,0,1.0,,301.0,95113,1
60,50,3,11/10/2014,73.0,60.0,46.0,55.0,51.0,46.0,100.0,77.0,53.0,29.85,29.82,29.78,10.0,6.0,0.0,15.0,5.0,20.0,0,3.0,Fog,153.0,95113,1
60,50,12,3/11/2014,71.0,63.0,54.0,44.0,30.0,19.0,66.0,42.0,18.0,30.18,30.09,30.01,10.0,10.0,10.0,25.0,11.0,38.0,0,1.0,,317.0,95113,1
60,50,8,6/3/2015,72.0,63.0,53.0,50.0,49.0,47.0,77.0,62.0,47.0,29.98,29.94,29.9,10.0,10.0,10.0,18.0,7.0,24.0,0,4.0,,248.0,95113,1
60,50,15,8/13/2015,80.0,72.0,64.0,63.0,58.0,52.0,87.0,63.0,39.0,30.06,30.03,29.99,10.0,10.0,10.0,21.0,9.0,25.0,0,3.0,,317.0,95113,1
60,50,16,9/1/2013,81.0,72.0,62.0,61.0,57.0,51.0,84.0,62.0,39.0,29.96,29.93,29.88,10.0,10.0,10.0,20.0,7.0,24.0,0,2.0,,308.0,95113,0
