station_id_1,station_id_2,num_trips,date,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,events,wind_dir_degrees,zip_code,is_weekday
60,50,12,9/4/2013,79.0,69.0,59.0,58.0,55.0,51.0,84.0,62.0,40.0,30.05,30.01,29.96,10.0,10.0,10.0,22.0,8.0,29.0,0,1.0,,322.0,95113,1
60,50,20,10/22/2014,72.0,60.0,48.0,57.0,49.0,42.0,86.0,62.0,37.0,30.09,30.05,30.0,10.0,10.0,10.0,13.0,5.0,16.0,0,4.0,,296.0,95113,1
60,50,16,7/21/2014,79.0,71.0,62.0,60.0,57.0,56.0,78.0,63.0,48.0,30.04,30.01,29.98,10.0,10.0,10.0,18.0,8.0,23.0,0,3.0,,273.0,95113,1
60,50,20,3/26/2015,85.0,69.0,52.0,55.0,50.0,44.0,83.0,55.0,26.0,30.18,30.11,30.04,10.0,10.0,10.0,13.0,3.0,15.0,0,0.0,,290.0,95113,1
60,50,26,7/11/2015,75.0,67.0,58.0,55.0,53.0,52.0,78.0,66.0,53.0,30.01,29.97,29.93,10.0,10.0,10.0,24.0,7.0,28.0,0,3.0,,311.0,95113,0
60,50,23,10/27/2014,70.0,58.0,46.0,51.0,46.0,41.0,93.0,65.0,37.0,30.08,30.04,30.0,10.0,10.0,10.0,17.0,5.0,21.0,0,2.0,,311.0,95113,1
60,50,5,11/13/2013,74.0,60.0,46.0,54.0,49.0,43.0,93.0,63.0,33.0,30.26,30.18,30.11,10.0,10.0,10.0,12.0,3.0,13.0,0,3.0,,292.0,95113,1
60,50,19,9/11/2014,89.0,73.0,57.0,60.0,55.0,44.0,90.0,56.0,22.0,29.91,29.86,29.81,10.0,10.0,8.0,14.0,5.0,20.0,0,1.0,,299.0,95113,1
60,50,9,5/19/2014,71.0,61.0,51.0,48.0,46.0,44.0,77.0,59.0,40.0,29.99,29.96,29.94,10.0,10.0,10.0,22.0,9.0,39.0,0,5.0,,284.0,95113,1
60,50,4,11/27/2013,65.0,54.0,43.0,45.0,43.0,41.0,92.0,68.0,44.0,30.02,29.91,29.84,10.0,9.0,6.0,10.0,2.0,13.0,0,4.0,,284.0,95113,1
60,50,0,8/30/2015,78.0,70.0,62.0,60.0,57.0,53.0,84.0,64.0,43.0,30.06,30.01,29.95,10.0,10.0,10.0,22.0,10.0,29.0,0,3.0,,291.0,95113,0
60,50,10,9/23/2013,80.0,67.0,54.0,61.0,54.0,51.0,86.0,63.0,39.0,30.03,29.98,29.93,10.0,10.0,10.0,20.0,6.0,25.0,0,0.0,,321.0,95113,1
60,50,15,1/7/2014,63.0,54.0,44.0,44.0,39.0,35.0,80.0,58.0,36.0,30.22,30.18,30.13,10.0,10.0,8.0,10.0,3.0,12.0,0,4.0,,235.0,95113,1
60,50,15,5/26/2015,69.0,63.0,57.0,52.0,50.0,48.0,80.0,68.0,55.0,30.02,29.99,29.96,10.0,10.0,10.0,18.0,8.0,23.0,0,5.0,,321.0,95113,1
60,50,12,3/22/2014,71.0,59.0,46.0,49.0,45.0,42.0,86.0,62.0,37.0,30.13,30.06,30.0,10.0,10.0,10.0,15.0,6.0,17.0,0,1.0,,178.0,95113,0
60,50,9,2/12/2014,63.0,56.0,49.0,50.0,47.0,41.0,93.0,78.0,48.0,30.29,30.23,30.19,10.0,8.0,3.0,12.0,3.0,14.0,0,7.0,,294.0,95113,1
60,50,1,11/23/2014,65.0,55.0,45.0,48.0,42.0,35.0,93.0,64.0,34.0,30.33,30.29,30.25,10.0,10.0,10.0,13.0,5.0,15.0,0,2.0,,276.0,95113,0
60,50,0,2/2/2014,54.0,48.0,41.0,46.0,39.0,34.0,100.0,80.0,59.0,30.07,29.93,29.86,10.0,10.0,8.0,28.0,10.0,36.0,0.08,5.0,Rain,125.0,95113,0
60,50,15,3/6/2015,72.0,58.0,44.0,44.0,40.0,37.0,76.0,54.0,31.0,30.3,30.23,30.15,10.0,10.0,10.0,12.0,3.0,,0,0.0,,303.0,95113,1
60,50,10,4/19/2014,69.0,60.0,50.0,52.0,47.0,37.0,86.0,60.0,34.0,30.14,30.07,29.97,10.0,10.0,10.0,20.0,7.0,26.0,0,2.0,,342.0,95113,0
60,50,14,10/6/2013,83.0,67.0,51.0,40.0,34.0,29.0,50.0,32.0,14.0,30.12,30.06,30.0,10.0,10.0,10.0,13.0,4.0,15.0,0,4.0,,299.0,95113,0
60,50,16,2/19/2015,66.0,60.0,53.0,53.0,52.0,51.0,93.0,78.0,63.0,30.16,30.12,30.04,9.0,5.0,1.0,14.0,3.0,17.0,0,6.0,,285.0,95113,1
60,50,14,5/27/2015,72.0,65.0,57.0,54.0,50.0,48.0,80.0,65.0,49.0,30.04,30.01,29.99,10.0,10.0,10.0,22.0,8.0,28.0,0,5.0,,323.0,95113,1
60,50,10,5/18/2014,72.0,64.0,56.0,52.0,47.0,42.0,72.0,60.0,47.0,30.01,29.99,29.96,10.0,10.0,10.0,24.0,11.0,28.0,0,2.0,,308.0,95113,0
60,50,36,5/30/2015,73.0,63.0,53.0,56.0,52.0,50.0,86.0,70.0,53.0,29.97,29.94,29.88,10.0,10.0,8.0,18.0,6.0,22.0,0,6.0,,311.0,95113,0
60,50,8,1/30/2014,60.0,56.0,51.0,50.0,47.0,41.0,96.0,74.0,51.0,29.99,29.92,29.87,10.0,10.0,7.0,14.0,8.0,,0.1,6.0,Rain,285.0,95113,1
60,50,7,5/26/2014,82.0,68.0,54.0,53.0,48.0,31.0,83.0,55.0,26.0,30.04,30.0,29.97,10.0,10.0,10.0,20.0,8.0,25.0,0,0.0,,314.0,95113,1
60,50,2,9/21/2013,70.0,64.0,57.0,61.0,57.0,53.0,100.0,79.0,57.0,29.91,29.85,29.82,10.0,8.0,1.0,20.0,7.0,28.0,0.66,6.0,Rain,194.0,95113,0
60,50,25,8/21/2015,79.0,70.0,60.0,60.0,57.0,55.0,84.0,67.0,50.0,29.91,29.88,29.85,10.0,10.0,8.0,16.0,8.0,21.0,0,3.0,,225.0,95113,1
60,50,17,8/3/2015,77.0,69.0,61.0,56.0,54.0,52.0,78.0,62.0,46.0,29.98,29.95,29.92,10.0,10.0,10.0,21.0,9.0,24.0,0,4.0,,293.0,95113,1
60,50,6,10/11/2014,77.0,65.0,53.0,57.0,53.0,48.0,93.0,66.0,38.0,30.07,30.02,29.97,10.0,10.0,7.0,14.0,4.0,16.0,0,3.0,,293.0,95113,0
60,50,11,11/25/2013,65.0,53.0,40.0,44.0,41.0,38.0,89.0,64.0,39.0,30.33,30.28,30.25,10.0,10.0,8.0,9.0,2.0,12.0,0,1.0,,354.0,95113,1
60,50,16,1/3/2014,64.0,52.0,40.0,37.0,35.0,32.0,76.0,53.0,30.0,30.07,30.02,29.96,10.0,10.0,10.0,8.0,2.0,10.0,0,3.0,,354.0,95113,1
60,50,5,2/6/2015,65.0,61.0,57.0,61.0,54.0,42.0,100.0,76.0,51.0,29.94,29.89,29.83,10.0,7.0,2.0,31.0,16.0,41.0,1.26,6.0,Rain,120.0,95113,1
60,50,9,6/16/2014,71.0,62.0,53.0,50.0,45.0,40.0,83.0,58.0,33.0,29.93,29.91,29.87,10.0,10.0,10.0,21.0,7.0,24.0,0,1.0,,271.0,95113,1
60,50,9,5/11/2014,78.0,63.0,48.0,45.0,38.0,31.0,80.0,49.0,18.0,30.1,30.06,30.01,10.0,10.0,10.0,25.0,9.0,30.0,0,1.0,,299.0,95113,0
60,50,5,8/3/2014,74.0,66.0,58.0,58.0,56.0,55.0,93.0,75.0,57.0,29.97,29.94,29.91,10.0,10.0,10.0,16.0,7.0,21.0,0,6.0,,328.0,95113,0
60,50,12,12/28/2013,66.0,51.0,35.0,39.0,34.0,28.0,92.0,59.0,26.0,30.15,30.09,30.03,10.0,9.0,7.0,13.0,3.0,15.0,0,0.0,,321.0,95113,0
60,50,17,10/30/2013,67.0,56.0,44.0,48.0,44.0,41.0,92.0,67.0,42.0,30.16,30.11,30.07,10.0,10.0,10.0,17.0,5.0,22.0,0,1.0,,260.0,95113,1
60,50,24,10/29/2014,78.0,64.0,50.0,52.0,48.0,46.0,86.0,60.0,33.0,30.12,30.05,29.97,10.0,10.0,10.0,8.0,2.0,10.0,0,1.0,,301.0,95113,1
60,50,9,4/10/2014,80.0,66.0,52.0,56.0,50.0,38.0,96.0,60.0,23.0,30.04,29.98,29.89,10.0,9.0,5.0,13.0,4.0,14.0,0,5.0,,300.0,95113,1
60,50,15,1/26/2015,65.0,52.0,39.0,45.0,41.0,36.0,86.0,63.0,40.0,30.04,30.01,29.96,10.0,10.0,10.0,8.0,2.0,12.0,0,4.0,,286.0,95113,1
60,50,8,5/27/2014,74.0,63.0,52.0,49.0,46.0,43.0,83.0,59.0,35.0,30.06,30.03,29.99,10.0,10.0,10.0,22.0,8.0,26.0,0,0.0,,313.0,95113,1
60,50,17,10/18/2014,78.0,66.0,54.0,58.0,51.0,48.0,84.0,60.0,35.0,29.99,29.94,29.87,10.0,10.0,10.0,17.0,5.0,22.0,0,0.0,,311.0,95113,0
60,50,18,9/23/2014,78.0,69.0,59.0,63.0,59.0,55.0,90.0,70.0,50.0,30.02,29.97,29.91,10.0,10.0,10.0,17.0,6.0,20.0,0,4.0,,317.0,95113,1
60,50,17,9/15/2014,77.0,69.0,60.0,59.0,56.0,51.0,90.0,67.0,43.0,29.94,29.89,29.85,10.0,10.0,8.0,18.0,7.0,22.0,0,2.0,,317.0,95113,1
60,50,4,10/6/2014,88.0,72.0,56.0,59.0,51.0,38.0,90.0,54.0,17.0,29.93,29.89,29.83,10.0,10.0,10.0,12.0,3.0,14.0,0,1.0,,297.0,95113,1
60,50,12,2/7/2015,68.0,63.0,58.0,62.0,58.0,55.0,93.0,86.0,78.0,30.08,30.02,29.95,10.0,10.0,6.0,22.0,8.0,28.0,0.03,6.0,Rain,137.0,95113,0
60,50,12,4/3/2015,73.0,59.0,44.0,44.0,35.0,29.0,65.0,43.0,20.0,30.23,30.17,30.12,10.0,10.0,10.0,22.0,7.0,26.0,0,0.0,,330.0,95113,1
60,50,2,12/3/2014,62.0,60.0,57.0,61.0,58.0,55.0,100.0,92.0,84.0,29.9,29.79,29.7,10.0,6.0,2.0,25.0,12.0,33.0,1.28,7.0,Rain,124.0,95113,1
60,50,21,4/16/2015,80.0,64.0,48.0,45.0,35.0,28.0,71.0,44.0,16.0,30.07,30.01,29.95,10.0,10.0,10.0,18.0,7.0,22.0,0,0.0,,303.0,95113,1
60,50,19,10/26/2013,75.0,61.0,46.0,52.0,48.0,44.0,93.0,66.0,38.0,30.16,30.09,30.02,10.0,10.0,9.0,12.0,2.0,17.0,0,1.0,,288.0,95113,0
60,50,1,12/7/2014,65.0,58.0,51.0,56.0,53.0,51.0,100.0,84.0,67.0,30.22,30.18,30.14,10.0,7.0,0.0,13.0,2.0,15.0,0,5.0,Fog,122.0,95113,0
60,50,5,10/5/2014,90.0,74.0,58.0,53.0,45.0,38.0,58.0,38.0,17.0,29.96,29.91,29.86,10.0,10.0,10.0,14.0,3.0,15.0,0,1.0,,296.0,95113,0
60,50,19,8/19/2014,79.0,70.0,61.0,59.0,56.0,55.0,84.0,66.0,48.0,29.88,29.84,29.79,10.0,10.0,9.0,15.0,7.0,20.0,0,5.0,,145.0,95113,1
60,50,12,4/18/2014,71.0,61.0,51.0,52.0,48.0,44.0,83.0,64.0,44.0,29.96,29.91,29.88,10.0,10.0,10.0,20.0,6.0,22.0,0,2.0,,322.0,95113,1
60,50,18,3/12/2015,72.0,62.0,51.0,54.0,50.0,46.0,86.0,68.0,49.0,30.27,30.22,30.13,10.0,10.0,9.0,14.0,5.0,17.0,0,5.0,,279.0,95113,1
60,50,14,12/19/2013,58.0,50.0,42.0,42.0,36.0,23.0,96.0,66.0,36.0,29.94,29.82,29.75,10.0,10.0,9.0,18.0,7.0,21.0,0,3.0,,288.0,95113,1
60,50,11,2/27/2015,63.0,57.0,51.0,50.0,46.0,41.0,89.0,72.0,55.0,29.93,29.86,29.77,10.0,10.0,10.0,22.0,10.0,26.0,0,4.0,,284.0,95113,1
60,50,6,9/5/2013,78.0,68.0,58.0,56.0,54.0,52.0,80.0,60.0,40.0,30.03,30.0,29.97,10.0,10.0,10.0,23.0,8.0,30.0,0,1.0,,329.0,95113,1
60,50,6,2/11/2014,62.0,56.0,49.0,52.0,49.0,46.0,100.0,80.0,60.0,30.26,30.23,30.17,10.0,6.0,1.0,14.0,3.0,17.0,0,7.0,,325.0,95113,1
60,50,14,12/27/2013,60.0,48.0,36.0,40.0,37.0,32.0,89.0,67.0,44.0,30.24,30.18,30.12,10.0,9.0,7.0,14.0,1.0,15.0,0,4.0,,16.0,95113,1
60,50,3,12/22/2013,67.0,52.0,37.0,42.0,38.0,33.0,96.0,63.0,29.0,30.29,30.2,30.09,10.0,10.0,10.0,15.0,3.0,17.0,0,0.0,,307.0,95113,0
60,50,21,1/23/2014,67.0,54.0,40.0,37.0,32.0,29.0,80.0,52.0,24.0,30.01,29.92,29.87,10.0,10.0,7.0,13.0,2.0,14.0,0,0.0,,208.0,95113,1
60,50,15,7/2/2014,81.0,69.0,57.0,58.0,54.0,52.0,86.0,64.0,42.0,29.91,29.87,29.84,10.0,10.0,10.0,22.0,8.0,25.0,0,2.0,,113.0,95113,1
60,50,13,6/28/2015,75.0,68.0,61.0,59.0,57.0,56.0,90.0,74.0,57.0,30.01,29.99,29.96,10.0,10.0,10.0,16.0,8.0,21.0,0,4.0,,303.0,95113,0
60,50,8,12/20/2013,60.0,48.0,35.0,25.0,16.0,2.0,64.0,37.0,9.0,30.01,29.98,29.94,10.0,10.0,10.0,13.0,3.0,16.0,0,1.0,,287.0,95113,1
60,50,23,2/25/2015,68.0,54.0,40.0,49.0,40.0,30.0,83.0,60.0,37.0,30.31,30.21,30.09,10.0,10.0,10.0,17.0,5.0,22.0,0,2.0,,315.0,95113,1
60,50,27,12/23/2014,68.0,59.0,49.0,54.0,50.0,46.0,100.0,76.0,52.0,30.22,30.17,30.12,10.0,5.0,0.0,13.0,3.0,16.0,0.02,2.0,Fog,283.0,95113,1
60,50,4,3/25/2014,67.0,56.0,44.0,53.0,45.0,39.0,89.0,66.0,43.0,30.06,29.96,29.88,10.0,10.0,9.0,20.0,4.0,23.0,0.08,4.0,Rain,250.0,95113,1
60,50,18,9/16/2014,81.0,69.0,56.0,59.0,53.0,42.0,90.0,58.0,26.0,29.94,29.88,29.8,10.0,10.0,10.0,16.0,5.0,20.0,0,1.0,,301.0,95113,1
60,50,22,3/31/2015,68.0,59.0,50.0,50.0,43.0,37.0,77.0,57.0,37.0,30.2,30.15,30.1,10.0,10.0,10.0,23.0,9.0,30.0,0,1.0,,297.0,95113,1
60,50,19,5/24/2015,70.0,61.0,52.0,53.0,49.0,46.0,83.0,64.0,45.0,30.06,30.0,29.96,10.0,10.0,10.0,21.0,9.0,26.0,0,2.0,,310.0,95113,0
60,50,4,12/19/2014,57.0,55.0,52.0,55.0,52.0,47.0,100.0,86.0,72.0,30.19,30.15,30.12,10.0,10.0,5.0,20.0,9.0,25.0,0.19,7.0,Rain,119.0,95113,1
60,50,15,3/21/2015,72.0,61.0,49.0,52.0,49.0,42.0,80.0,58.0,35.0,30.19,30.15,30.08,10.0,10.0,10.0,15.0,5.0,18.0,0,5.0,,288.0,95113,0
60,50,21,7/20/2015,87.0,76.0,64.0,63.0,59.0,55.0,78.0,61.0,43.0,30.04,29.98,29.93,10.0,10.0,10.0,21.0,8.0,26.0,0,3.0,,291.0,95113,1
60,50,9,4/27/2014,67.0,59.0,51.0,48.0,44.0,41.0,71.0,60.0,48.0,30.15,30.09,30.05,10.0,10.0,10.0,22.0,9.0,28.0,0,5.0,,273.0,95113,0
60,50,7,2/16/2015,72.0,60.0,47.0,55.0,48.0,42.0,93.0,69.0,44.0,30.04,30.0,29.94,10.0,9.0,5.0,13.0,4.0,15.0,0,3.0,,290.0,95113,1
60,50,19,9/24/2014,80.0,71.0,62.0,63.0,60.0,57.0,87.0,70.0,52.0,29.98,29.93,29.86,10.0,10.0,10.0,23.0,6.0,25.0,0,4.0,,304.0,95113,1
60,50,9,11/15/2013,65.0,55.0,44.0,47.0,43.0,36.0,93.0,64.0,34.0,29.9,29.82,29.74,10.0,10.0,10.0,15.0,4.0,18.0,0,1.0,,298.0,95113,1
60,50,9,1/28/2014,67.0,58.0,48.0,59.0,51.0,45.0,93.0,73.0,52.0,30.27,30.22,30.19,10.0,9.0,3.0,16.0,4.0,22.0,0,7.0,,305.0,95113,1
60,50,11,7/15/2014,83.0,72.0,61.0,63.0,59.0,55.0,90.0,72.0,53.0,29.99,29.95,29.92,10.0,10.0,10.0,14.0,7.0,22.0,T,4.0,,291.0,95113,1
60,50,10,10/7/2014,81.0,69.0,56.0,59.0,55.0,43.0,93.0,60.0,26.0,29.94,29.89,29.83,10.0,10.0,7.0,14.0,4.0,16.0,0,2.0,,294.0,95113,1
60,50,2,9/30/2014,76.0,65.0,54.0,56.0,54.0,44.0,93.0,63.0,33.0,30.01,29.94,29.84,10.0,10.0,10.0,15.0,5.0,20.0,0,1.0,,319.0,95113,1
60,50,13,4/7/2015,61.0,54.0,47.0,53.0,42.0,36.0,100.0,70.0,39.0,30.08,29.91,29.79,10.0,9.0,3.0,21.0,9.0,28.0,0,5.0,Rain,192.0,95113,1
60,50,18,9/8/2014,70.0,63.0,56.0,54.0,52.0,51.0,86.0,70.0,53.0,29.96,29.89,29.85,10.0,10.0,9.0,16.0,7.0,20.0,0,3.0,,320.0,95113,1
60,50,17,5/21/2015,68.0,62.0,55.0,52.0,48.0,46.0,80.0,64.0,48.0,29.99,29.95,29.92,10.0,10.0,10.0,16.0,7.0,18.0,0,7.0,,295.0,95113,1
60,50,18,6/13/2014,79.0,66.0,53.0,51.0,47.0,42.0,77.0,54.0,31.0,29.99,29.96,29.92,10.0,10.0,9.0,21.0,7.0,24.0,0,0.0,,302.0,95113,1
60,50,11,12/30/2014,53.0,45.0,37.0,37.0,23.0,10.0,82.0,51.0,20.0,30.24,30.15,30.11,10.0,10.0,10.0,31.0,13.0,39.0,0,1.0,,319.0,95113,1
60,50,19,8/22/2015,81.0,70.0,59.0,60.0,56.0,55.0,87.0,66.0,45.0,29.95,29.9,29.86,10.0,10.0,10.0,16.0,7.0,20.0,0,4.0,,123.0,95113,0
60,50,7,12/7/2013,49.0,42.0,35.0,47.0,31.0,25.0,93.0,66.0,39.0,30.25,30.11,29.93,10.0,10.0,6.0,25.0,10.0,31.0,0.09,2.0,Rain,284.0,95113,0
60,50,7,10/14/2014,72.0,64.0,55.0,56.0,54.0,51.0,93.0,71.0,49.0,29.95,29.89,29.84,10.0,10.0,8.0,23.0,11.0,35.0,0,4.0,,150.0,95113,1
60,50,7,11/19/2014,66.0,59.0,52.0,56.0,45.0,28.0,100.0,64.0,27.0,30.14,30.06,30.01,10.0,10.0,5.0,21.0,8.0,28.0,T,5.0,Rain,123.0,95113,1
60,50,10,12/5/2014,65.0,60.0,55.0,58.0,56.0,54.0,100.0,87.0,73.0,30.09,30.03,29.99,10.0,10.0,9.0,17.0,8.0,22.0,0.02,7.0,Rain,116.0,95113,1
60,50,16,3/28/2015,78.0,64.0,49.0,52.0,47.0,42.0,83.0,56.0,29.0,30.19,30.13,30.06,10.0,10.0,10.0,17.0,6.0,29.0,0,2.0,,304.0,95113,0
60,50,5,11/16/2013,63.0,52.0,40.0,50.0,44.0,37.0,92.0,66.0,39.0,29.94,29.87,29.8,10.0,10.0,10.0,17.0,6.0,22.0,0,2.0,,114.0,95113,0
60,50,6,3/26/2014,63.0,57.0,50.0,52.0,47.0,43.0,89.0,70.0,51.0,29.99,29.88,29.84,10.0,10.0,5.0,18.0,7.0,24.0,0.08,5.0,Rain,199.0,95113,1
60,50,9,7/25/2014,94.0,78.0,61.0,59.0,52.0,42.0,78.0,48.0,17.0,29.88,29.85,29.81,10.0,10.0,10.0,18.0,6.0,22.0,0,1.0,,299.0,95113,1
60,50,10,8/16/2014,80.0,70.0,60.0,58.0,56.0,54.0,90.0,68.0,45.0,30.05,30.0,29.96,10.0,10.0,8.0,16.0,6.0,20.0,0,3.0,,302.0,95113,0
60,50,14,4/28/2014,73.0,60.0,47.0,48.0,43.0,36.0,77.0,55.0,32.0,30.23,30.18,30.15,10.0,10.0,10.0,21.0,7.0,25.0,0,1.0,,302.0,95113,1
60,50,15,5/12/2014,86.0,68.0,50.0,45.0,37.0,30.0,59.0,36.0,13.0,30.1,30.07,30.02,10.0,10.0,10.0,20.0,7.0,25.0,0,2.0,,311.0,95113,1
60,50,23,6/25/2015,89.0,74.0,58.0,58.0,53.0,51.0,78.0,54.0,29.0,29.91,29.88,29.83,10.0,10.0,10.0,15.0,6.0,25.0,0,0.0,,289.0,95113,1
60,50,7,4/23/2014,67.0,57.0,47.0,48.0,40.0,35.0,83.0,59.0,34.0,30.15,30.12,30.09,10.0,10.0,10.0,21.0,8.0,26.0,0,3.0,,298.0,95113,1
60,50,14,7/15/2015,83.0,72.0,60.0,60.0,56.0,54.0,78.0,59.0,40.0,29.91,29.87,29.83,10.0,10.0,10.0,16.0,9.0,20.0,0,3.0,,139.0,95113,1
60,50,2,12/1/2013,67.0,55.0,42.0,45.0,42.0,39.0,89.0,65.0,40.0,30.34,30.27,30.22,10.0,10.0,9.0,12.0,3.0,17.0,0,0.0,,317.0,95113,0
60,50,0,2/9/2014,63.0,60.0,57.0,55.0,53.0,52.0,93.0,80.0,67.0,30.18,30.14,30.1,10.0,10.0,10.0,17.0,10.0,23.0,0.05,8.0,,136.0,95113,0
60,50,16,6/16/2015,76.0,65.0,53.0,55.0,52.0,48.0,89.0,68.0,46.0,29.96,29.94,29.91,10.0,10.0,7.0,13.0,5.0,,0,2.0,,294.0,95113,1
60,50,17,8/20/2015,75.0,69.0,62.0,59.0,58.0,57.0,84.0,71.0,57.0,29.93,29.89,29.85,10.0,10.0,9.0,15.0,6.0,18.0,0,4.0,,318.0,95113,1
60,50,11,3/23/2014,69.0,58.0,47.0,51.0,46.0,43.0,93.0,65.0,37.0,30.18,30.13,30.08,10.0,10.0,7.0,15.0,5.0,17.0,0,3.0,,231.0,95113,0
60,50,10,1/16/2014,73.0,56.0,39.0,34.0,29.0,25.0,62.0,40.0,18.0,30.24,30.17,30.12,10.0,10.0,10.0,8.0,1.0,10.0,0,0.0,,107.0,95113,1
60,50,21,3/24/2015,67.0,59.0,50.0,51.0,47.0,41.0,80.0,66.0,52.0,30.32,30.27,30.22,10.0,10.0,10.0,16.0,8.0,22.0,0,5.0,,303.0,95113,1
60,50,6,4/1/2014,57.0,50.0,43.0,46.0,43.0,38.0,100.0,80.0,59.0,29.96,29.91,29.85,10.0,10.0,6.0,23.0,10.0,32.0,0.29,6.0,Rain,128.0,95113,1
60,50,19,3/11/2015,70.0,62.0,53.0,54.0,51.0,47.0,93.0,71.0,48.0,30.26,30.12,30.0,10.0,9.0,4.0,16.0,7.0,21.0,0.1,6.0,Rain,296.0,95113,1
60,50,18,1/20/2015,60.0,51.0,42.0,47.0,45.0,41.0,100.0,76.0,51.0,30.17,30.12,30.05,10.0,8.0,2.0,9.0,4.0,,0,4.0,,286.0,95113,1
60,50,7,1/4/2014,66.0,52.0,38.0,44.0,36.0,29.0,82.0,57.0,32.0,30.08,30.02,29.98,10.0,10.0,10.0,8.0,3.0,12.0,0,1.0,,227.0,95113,0
60,50,20,7/29/2014,83.0,73.0,62.0,61.0,58.0,54.0,90.0,65.0,39.0,30.06,30.02,29.96,10.0,10.0,10.0,15.0,7.0,18.0,0,1.0,,292.0,95113,1
60,50,12,10/9/2013,68.0,59.0,50.0,48.0,45.0,41.0,89.0,66.0,42.0,29.76,29.69,29.65,10.0,10.0,9.0,14.0,6.0,20.0,0,2.0,,126.0,95113,1
60,50,8,8/4/2014,79.0,69.0,59.0,58.0,56.0,54.0,84.0,66.0,48.0,30.01,29.96,29.94,10.0,10.0,10.0,18.0,8.0,22.0,0,5.0,,319.0,95113,1
60,50,5,2/5/2014,57.0,47.0,36.0,43.0,37.0,32.0,85.0,64.0,43.0,30.22,30.16,30.07,10.0,10.0,10.0,14.0,5.0,17.0,0.01,6.0,Rain,130.0,95113,1
60,50,7,6/12/2014,72.0,65.0,57.0,52.0,50.0,47.0,77.0,62.0,47.0,29.99,29.95,29.91,10.0,10.0,10.0,21.0,9.0,24.0,0,3.0,,309.0,95113,1
60,50,13,1/2/2015,52.0,42.0,31.0,33.0,28.0,25.0,78.0,57.0,35.0,30.23,30.17,30.12,10.0,10.0,10.0,9.0,2.0,10.0,0,1.0,,306.0,95113,1
60,50,23,3/16/2014,80.0,65.0,49.0,51.0,44.0,31.0,83.0,51.0,18.0,30.31,30.26,30.18,10.0,10.0,10.0,20.0,5.0,24.0,0,2.0,,314.0,95113,0
60,50,39,3/9/2014,81.0,69.0,57.0,51.0,46.0,26.0,77.0,46.0,15.0,30.18,30.12,30.06,10.0,10.0,10.0,15.0,4.0,20.0,0,5.0,,157.0,95113,0
