station_id_1,station_id_2,num_trips,date,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,events,wind_dir_degrees,zip_code,is_weekday
60,50,21,6/5/2015,78.0,66.0,54.0,57.0,53.0,49.0,89.0,68.0,46.0,29.85,29.81,29.78,10.0,10.0,10.0,17.0,9.0,20.0,0,2.0,,233.0,95113,1
60,50,18,9/18/2013,83.0,69.0,55.0,53.0,49.0,43.0,83.0,54.0,24.0,29.92,29.87,29.82,10.0,10.0,10.0,20.0,6.0,23.0,0,0.0,,299.0,95113,1
60,50,5,12/3/2013,55.0,49.0,42.0,54.0,41.0,21.0,100.0,70.0,40.0,29.97,29.92,29.86,10.0,9.0,2.0,21.0,10.0,28.0,T,5.0,Rain,300.0,95113,1
60,50,12,11/17/2014,66.0,53.0,40.0,38.0,34.0,29.0,70.0,48.0,26.0,30.24,30.17,30.1,10.0,10.0,10.0,8.0,1.0,12.0,0,3.0,,143.0,95113,1
60,50,5,8/16/2015,97.0,82.0,66.0,63.0,56.0,50.0,87.0,54.0,21.0,29.91,29.86,29.79,9.0,7.0,5.0,17.0,5.0,20.0,0,4.0,,289.0,95113,0
60,50,23,5/13/2015,67.0,58.0,48.0,44.0,41.0,39.0,71.0,57.0,42.0,29.98,29.94,29.9,10.0,10.0,10.0,17.0,6.0,22.0,0,4.0,,291.0,95113,1
60,50,8,4/2/2014,61.0,52.0,43.0,45.0,42.0,39.0,100.0,73.0,46.0,30.12,30.03,29.9,10.0,10.0,10.0,16.0,7.0,20.0,0.01,2.0,,311.0,95113,1
60,50,24,7/20/2014,78.0,71.0,63.0,61.0,59.0,58.0,90.0,71.0,52.0,29.99,29.95,29.93,10.0,10.0,10.0,18.0,8.0,24.0,0,5.0,,310.0,95113,0
60,50,21,7/18/2015,79.0,69.0,58.0,57.0,55.0,53.0,84.0,65.0,46.0,30.01,29.9,29.84,10.0,10.0,10.0,20.0,7.0,23.0,0,3.0,,297.0,95113,0
60,50,19,1/23/2015,66.0,52.0,37.0,41.0,39.0,35.0,92.0,63.0,34.0,30.37,30.3,30.22,10.0,10.0,9.0,14.0,4.0,21.0,0,0.0,,310.0,95113,1
60,50,4,12/25/2014,58.0,51.0,43.0,39.0,33.0,24.0,83.0,57.0,30.0,30.14,30.09,30.05,10.0,10.0,10.0,22.0,12.0,29.0,0,0.0,,291.0,95113,1
60,50,16,1/29/2015,65.0,54.0,42.0,50.0,46.0,40.0,100.0,78.0,56.0,30.17,30.13,30.06,10.0,6.0,0.0,10.0,2.0,13.0,0,4.0,Fog,280.0,95113,1
60,50,16,5/13/2014,95.0,75.0,55.0,44.0,38.0,25.0,55.0,32.0,9.0,30.14,30.09,30.04,10.0,10.0,10.0,18.0,5.0,25.0,0,0.0,,286.0,95113,1
60,50,10,9/7/2014,74.0,66.0,58.0,56.0,54.0,53.0,86.0,70.0,53.0,29.91,29.87,29.81,10.0,10.0,8.0,17.0,6.0,18.0,0,3.0,,313.0,95113,0
60,50,10,6/18/2015,75.0,64.0,53.0,55.0,50.0,45.0,89.0,62.0,35.0,30.02,29.98,29.93,10.0,10.0,9.0,15.0,6.0,22.0,0,1.0,,304.0,95113,1
60,50,8,6/9/2014,88.0,76.0,63.0,62.0,56.0,50.0,87.0,61.0,35.0,29.76,29.72,29.68,10.0,10.0,10.0,18.0,6.0,22.0,0,0.0,,286.0,95113,1
60,50,13,7/10/2014,80.0,69.0,58.0,58.0,55.0,53.0,86.0,66.0,45.0,29.94,29.9,29.85,10.0,10.0,10.0,17.0,9.0,24.0,0,1.0,,171.0,95113,1
60,50,11,1/9/2014,59.0,53.0,46.0,52.0,46.0,42.0,96.0,79.0,61.0,30.27,30.23,30.2,10.0,8.0,1.0,18.0,4.0,21.0,0.01,6.0,Rain,303.0,95113,1
60,50,12,9/11/2013,77.0,68.0,59.0,58.0,55.0,53.0,84.0,65.0,46.0,30.0,29.96,29.9,10.0,10.0,10.0,17.0,8.0,21.0,0,4.0,,12.0,95113,1
60,50,4,12/14/2014,60.0,52.0,43.0,46.0,44.0,42.0,93.0,74.0,55.0,30.14,30.06,30.0,10.0,10.0,7.0,13.0,5.0,17.0,0.05,5.0,Rain,126.0,95113,0
60,50,15,4/20/2015,69.0,62.0,55.0,53.0,50.0,48.0,83.0,69.0,55.0,29.91,29.87,29.83,10.0,9.0,4.0,14.0,6.0,18.0,0,5.0,,300.0,95113,1
60,50,9,3/27/2014,65.0,56.0,46.0,47.0,45.0,42.0,93.0,71.0,48.0,30.15,30.07,29.99,10.0,10.0,10.0,13.0,6.0,20.0,0,5.0,,69.0,95113,1
60,50,7,6/14/2015,75.0,65.0,55.0,57.0,52.0,50.0,86.0,66.0,46.0,29.87,29.81,29.76,10.0,10.0,10.0,16.0,9.0,21.0,0,2.0,,158.0,95113,0
60,50,20,7/27/2015,86.0,72.0,58.0,57.0,53.0,50.0,80.0,56.0,32.0,29.96,29.92,29.87,10.0,10.0,10.0,23.0,7.0,28.0,0,0.0,,288.0,95113,1
60,50,17,5/9/2015,68.0,61.0,54.0,51.0,48.0,46.0,83.0,68.0,52.0,30.11,30.08,30.04,10.0,10.0,10.0,17.0,7.0,22.0,0,5.0,,321.0,95113,0
60,50,8,3/28/2014,71.0,61.0,50.0,49.0,47.0,45.0,89.0,65.0,40.0,30.2,30.15,30.1,10.0,10.0,10.0,15.0,7.0,18.0,0,5.0,,132.0,95113,1
60,50,8,4/4/2014,61.0,55.0,49.0,49.0,46.0,41.0,86.0,69.0,51.0,30.06,30.03,29.98,10.0,9.0,2.0,16.0,8.0,22.0,0.09,6.0,Rain,234.0,95113,1
60,50,14,12/13/2013,59.0,47.0,34.0,42.0,35.0,30.0,89.0,65.0,40.0,30.35,30.29,30.25,10.0,9.0,7.0,10.0,2.0,13.0,0,2.0,,88.0,95113,1
60,50,15,8/28/2015,95.0,80.0,64.0,64.0,56.0,52.0,93.0,60.0,26.0,29.96,29.89,29.83,10.0,10.0,10.0,25.0,7.0,30.0,0,3.0,,307.0,95113,1
60,50,15,1/3/2015,55.0,43.0,31.0,35.0,31.0,28.0,85.0,63.0,41.0,30.32,30.26,30.2,10.0,10.0,10.0,8.0,2.0,10.0,0,1.0,,173.0,95113,0
60,50,11,3/24/2014,75.0,61.0,46.0,47.0,43.0,33.0,86.0,54.0,21.0,30.15,30.09,30.02,10.0,10.0,10.0,15.0,6.0,18.0,0,0.0,,293.0,95113,1
60,50,13,11/12/2014,67.0,61.0,54.0,47.0,45.0,43.0,77.0,60.0,42.0,30.03,29.99,29.96,10.0,10.0,10.0,15.0,4.0,17.0,T,7.0,,65.0,95113,1
60,50,11,3/12/2014,77.0,64.0,50.0,33.0,26.0,13.0,38.0,26.0,14.0,30.08,30.02,29.98,10.0,10.0,10.0,18.0,7.0,28.0,0,0.0,,333.0,95113,1
60,50,11,3/2/2015,61.0,52.0,43.0,47.0,42.0,38.0,83.0,69.0,55.0,29.99,29.87,29.8,10.0,10.0,9.0,14.0,4.0,18.0,0.05,4.0,Rain,130.0,95113,1
60,50,4,10/9/2014,75.0,65.0,55.0,58.0,55.0,52.0,93.0,73.0,53.0,30.0,29.95,29.91,10.0,10.0,8.0,14.0,5.0,15.0,0,2.0,,300.0,95113,1
60,50,19,5/19/2015,66.0,60.0,54.0,51.0,48.0,46.0,77.0,69.0,60.0,30.12,30.07,30.01,10.0,10.0,10.0,20.0,7.0,23.0,T,6.0,,297.0,95113,1
60,50,9,4/4/2015,66.0,54.0,41.0,41.0,37.0,32.0,70.0,55.0,39.0,30.13,30.06,29.99,10.0,10.0,10.0,24.0,8.0,30.0,0,2.0,,314.0,95113,0
60,50,16,12/30/2013,66.0,50.0,34.0,35.0,31.0,27.0,75.0,50.0,24.0,30.26,30.22,30.18,10.0,10.0,9.0,7.0,2.0,,0,3.0,,74.0,95113,1
60,50,14,6/13/2015,85.0,72.0,59.0,61.0,56.0,52.0,90.0,66.0,42.0,29.78,29.76,29.73,10.0,10.0,9.0,17.0,6.0,21.0,0,0.0,,289.0,95113,0
60,50,13,5/17/2014,72.0,63.0,54.0,51.0,49.0,42.0,86.0,65.0,44.0,30.02,30.0,29.98,10.0,10.0,10.0,20.0,8.0,23.0,0,4.0,,318.0,95113,0
60,50,15,7/7/2014,82.0,71.0,59.0,58.0,56.0,55.0,87.0,66.0,45.0,29.94,29.89,29.83,10.0,10.0,10.0,14.0,5.0,17.0,0,4.0,,299.0,95113,1
60,50,5,4/13/2014,75.0,65.0,54.0,53.0,48.0,46.0,80.0,61.0,41.0,30.06,30.0,29.95,10.0,10.0,10.0,18.0,6.0,22.0,0,3.0,,281.0,95113,0
60,50,19,1/12/2015,61.0,51.0,41.0,50.0,45.0,39.0,100.0,80.0,60.0,30.27,30.21,30.19,10.0,9.0,6.0,9.0,3.0,13.0,0.01,2.0,,281.0,95113,1
60,50,19,9/12/2013,76.0,69.0,62.0,59.0,58.0,57.0,84.0,71.0,57.0,29.98,29.95,29.9,10.0,10.0,8.0,18.0,6.0,22.0,0,5.0,,311.0,95113,1
60,50,15,8/14/2014,79.0,70.0,61.0,60.0,57.0,55.0,90.0,68.0,45.0,29.97,29.93,29.88,10.0,10.0,10.0,16.0,6.0,20.0,0,3.0,,299.0,95113,1
60,50,12,2/3/2014,56.0,48.0,39.0,42.0,38.0,33.0,89.0,68.0,46.0,30.09,30.04,29.98,10.0,10.0,10.0,18.0,6.0,26.0,0,3.0,,266.0,95113,1
60,50,13,9/5/2014,76.0,67.0,57.0,58.0,56.0,54.0,93.0,71.0,49.0,29.91,29.86,29.81,10.0,10.0,8.0,16.0,8.0,20.0,0,2.0,,185.0,95113,1
60,50,14,10/3/2013,73.0,62.0,51.0,47.0,38.0,31.0,72.0,46.0,20.0,30.07,30.01,29.95,10.0,10.0,10.0,23.0,10.0,28.0,0,0.0,,279.0,95113,1
60,50,8,8/10/2014,80.0,70.0,59.0,58.0,55.0,53.0,78.0,62.0,45.0,30.01,29.97,29.92,10.0,10.0,10.0,16.0,6.0,18.0,0,5.0,,3.0,95113,0
60,50,4,12/12/2013,59.0,44.0,29.0,34.0,30.0,26.0,82.0,58.0,33.0,30.27,30.22,30.17,10.0,10.0,7.0,8.0,1.0,8.0,0,1.0,,321.0,95113,1
60,50,20,8/26/2015,86.0,73.0,59.0,59.0,54.0,40.0,90.0,55.0,20.0,30.04,30.0,29.96,10.0,9.0,5.0,14.0,5.0,17.0,0,3.0,,303.0,95113,1
60,50,10,6/3/2014,78.0,66.0,54.0,53.0,49.0,45.0,83.0,58.0,33.0,29.94,29.9,29.86,10.0,10.0,10.0,16.0,9.0,20.0,0,1.0,,209.0,95113,1
60,50,19,8/2/2014,75.0,68.0,60.0,59.0,58.0,57.0,97.0,79.0,61.0,29.96,29.92,29.89,10.0,9.0,7.0,15.0,7.0,17.0,0,4.0,,302.0,95113,0
60,50,13,10/12/2013,71.0,59.0,46.0,50.0,46.0,42.0,96.0,68.0,40.0,30.02,29.98,29.92,10.0,10.0,9.0,18.0,5.0,24.0,0,1.0,,327.0,95113,0
60,50,13,10/26/2014,68.0,60.0,51.0,53.0,48.0,40.0,93.0,65.0,37.0,30.17,30.13,30.06,10.0,10.0,10.0,21.0,7.0,25.0,0,3.0,,275.0,95113,0
60,50,17,1/25/2014,71.0,58.0,44.0,42.0,37.0,32.0,76.0,50.0,24.0,30.27,30.19,30.13,10.0,10.0,9.0,7.0,2.0,12.0,0,1.0,,298.0,95113,0
60,50,11,4/17/2015,79.0,65.0,50.0,50.0,39.0,33.0,83.0,51.0,19.0,30.09,30.05,30.0,10.0,10.0,10.0,17.0,6.0,22.0,0,0.0,,274.0,95113,1
60,50,1,7/2/2015,79.0,71.0,63.0,61.0,60.0,58.0,87.0,71.0,54.0,29.96,29.93,29.89,10.0,10.0,10.0,13.0,7.0,16.0,0,5.0,,302.0,95113,1
60,50,5,2/28/2015,60.0,52.0,44.0,45.0,43.0,37.0,86.0,69.0,51.0,29.93,29.81,29.74,10.0,10.0,9.0,18.0,4.0,21.0,0.04,5.0,Rain,143.0,95113,0
60,50,12,7/1/2015,91.0,77.0,62.0,62.0,59.0,50.0,90.0,61.0,31.0,29.91,29.87,29.82,10.0,10.0,10.0,17.0,7.0,22.0,T,4.0,,301.0,95113,1
60,50,22,6/20/2015,80.0,68.0,56.0,56.0,53.0,51.0,86.0,64.0,42.0,29.93,29.89,29.85,10.0,10.0,10.0,14.0,6.0,17.0,0,4.0,,293.0,95113,0
60,50,9,5/2/2014,84.0,69.0,54.0,53.0,45.0,38.0,86.0,53.0,20.0,30.09,30.06,30.01,10.0,10.0,10.0,18.0,6.0,23.0,0,4.0,,309.0,95113,1
60,50,10,3/4/2014,68.0,61.0,53.0,55.0,54.0,52.0,93.0,78.0,63.0,30.12,30.08,30.04,10.0,10.0,10.0,22.0,6.0,28.0,0,7.0,,136.0,95113,1
60,50,19,5/18/2015,65.0,60.0,54.0,49.0,47.0,46.0,77.0,67.0,56.0,30.13,30.08,30.05,10.0,10.0,10.0,12.0,7.0,13.0,0,7.0,,304.0,95113,1
60,50,22,9/26/2013,74.0,63.0,51.0,50.0,42.0,31.0,77.0,50.0,22.0,29.99,29.91,29.85,10.0,10.0,10.0,18.0,8.0,23.0,0,0.0,,298.0,95113,1
60,50,15,1/8/2015,61.0,53.0,44.0,45.0,43.0,41.0,89.0,72.0,55.0,30.1,30.04,30.01,10.0,10.0,8.0,7.0,1.0,10.0,0,5.0,,118.0,95113,1
60,50,16,9/4/2014,80.0,70.0,59.0,58.0,56.0,54.0,87.0,65.0,42.0,29.8,29.74,29.72,10.0,9.0,6.0,16.0,7.0,20.0,0,4.0,,142.0,95113,1
60,50,9,12/26/2013,69.0,53.0,37.0,40.0,36.0,33.0,85.0,57.0,29.0,30.26,30.22,30.16,10.0,10.0,10.0,7.0,2.0,9.0,0,0.0,,146.0,95113,1
60,50,14,1/18/2015,63.0,55.0,47.0,54.0,50.0,46.0,100.0,86.0,72.0,30.32,30.28,30.25,10.0,6.0,4.0,14.0,2.0,15.0,0,5.0,,244.0,95113,0
60,50,5,4/20/2014,80.0,65.0,50.0,52.0,46.0,38.0,89.0,55.0,21.0,30.14,30.1,30.05,10.0,10.0,10.0,20.0,5.0,25.0,0,1.0,,296.0,95113,0
60,50,21,10/21/2014,70.0,59.0,48.0,50.0,47.0,41.0,93.0,65.0,37.0,30.11,30.06,30.01,10.0,10.0,10.0,20.0,5.0,23.0,0,2.0,,294.0,95113,1
60,50,2,2/8/2014,61.0,57.0,53.0,54.0,51.0,48.0,86.0,79.0,72.0,30.18,30.13,30.09,10.0,10.0,10.0,22.0,13.0,29.0,0.02,7.0,Rain,126.0,95113,0
60,50,17,9/10/2014,88.0,72.0,55.0,60.0,56.0,46.0,100.0,62.0,24.0,29.96,29.9,29.81,10.0,9.0,4.0,14.0,4.0,16.0,0,1.0,,291.0,95113,1
60,50,5,12/11/2013,57.0,44.0,31.0,31.0,28.0,25.0,75.0,53.0,30.0,30.25,30.21,30.17,10.0,10.0,10.0,10.0,1.0,12.0,0,0.0,,177.0,95113,1
60,50,12,8/11/2014,79.0,69.0,58.0,58.0,56.0,54.0,87.0,68.0,48.0,29.96,29.93,29.88,10.0,10.0,10.0,14.0,6.0,18.0,0,1.0,,258.0,95113,1
60,50,9,1/18/2014,70.0,54.0,37.0,34.0,31.0,28.0,70.0,46.0,22.0,30.17,30.11,30.06,10.0,10.0,9.0,7.0,1.0,12.0,0,0.0,,330.0,95113,0
60,50,5,9/21/2014,74.0,68.0,62.0,59.0,58.0,56.0,84.0,71.0,57.0,30.02,29.99,29.93,10.0,10.0,10.0,18.0,8.0,24.0,0,5.0,,317.0,95113,0
60,50,9,12/5/2013,52.0,41.0,29.0,25.0,20.0,14.0,78.0,50.0,22.0,30.18,30.14,30.09,10.0,10.0,10.0,10.0,3.0,13.0,0,0.0,,219.0,95113,1
60,50,18,12/10/2014,64.0,58.0,52.0,55.0,52.0,50.0,100.0,83.0,65.0,30.07,29.95,29.76,10.0,8.0,1.0,23.0,9.0,29.0,0,6.0,,116.0,95113,1
60,50,14,12/9/2014,64.0,58.0,51.0,57.0,54.0,51.0,100.0,87.0,73.0,30.2,30.13,30.07,10.0,10.0,8.0,12.0,3.0,15.0,0,6.0,,116.0,95113,1
60,50,23,4/28/2015,70.0,62.0,53.0,53.0,50.0,48.0,89.0,70.0,51.0,30.06,30.04,30.01,10.0,10.0,8.0,16.0,6.0,21.0,0,5.0,,313.0,95113,1
60,50,19,2/4/2015,73.0,59.0,44.0,53.0,48.0,41.0,89.0,65.0,41.0,30.09,30.05,30.01,10.0,10.0,7.0,14.0,4.0,18.0,0,4.0,,258.0,95113,1
60,50,6,9/28/2014,75.0,67.0,58.0,58.0,55.0,53.0,90.0,68.0,46.0,29.96,29.88,29.84,10.0,10.0,10.0,18.0,8.0,22.0,0,4.0,,125.0,95113,0
60,50,4,12/9/2013,51.0,38.0,25.0,23.0,20.0,13.0,75.0,48.0,21.0,30.42,30.37,30.32,10.0,10.0,10.0,9.0,3.0,10.0,0,0.0,,149.0,95113,1
60,50,7,11/8/2014,74.0,62.0,49.0,55.0,51.0,48.0,96.0,70.0,44.0,30.13,30.07,30.0,10.0,10.0,8.0,8.0,1.0,10.0,0,3.0,,305.0,95113,0
60,50,14,8/28/2014,82.0,71.0,60.0,60.0,58.0,55.0,90.0,66.0,42.0,30.08,30.02,29.94,10.0,9.0,7.0,15.0,6.0,26.0,0,2.0,,309.0,95113,1
60,50,25,10/24/2014,78.0,65.0,51.0,57.0,53.0,49.0,96.0,69.0,41.0,29.98,29.93,29.88,10.0,10.0,9.0,20.0,6.0,29.0,0,2.0,,166.0,95113,1
60,50,10,11/2/2013,69.0,57.0,45.0,52.0,45.0,39.0,83.0,62.0,40.0,30.04,29.98,29.94,10.0,10.0,10.0,16.0,6.0,23.0,0,2.0,,324.0,95113,0
60,50,2,12/8/2013,47.0,39.0,31.0,30.0,23.0,14.0,82.0,57.0,31.0,30.33,30.27,30.22,10.0,10.0,10.0,14.0,4.0,20.0,0,2.0,,316.0,95113,0
60,50,10,6/7/2015,82.0,71.0,60.0,59.0,56.0,54.0,84.0,63.0,42.0,29.92,29.88,29.82,10.0,10.0,8.0,14.0,5.0,17.0,0,3.0,,295.0,95113,0
60,50,4,5/31/2015,69.0,63.0,57.0,53.0,51.0,48.0,80.0,67.0,53.0,29.99,29.93,29.9,10.0,10.0,7.0,17.0,7.0,22.0,0,6.0,,311.0,95113,0
60,50,12,12/14/2013,62.0,48.0,34.0,36.0,34.0,31.0,89.0,63.0,36.0,30.4,30.35,30.31,10.0,10.0,10.0,9.0,1.0,12.0,0,0.0,,244.0,95113,0
60,50,21,8/27/2015,92.0,78.0,63.0,57.0,51.0,40.0,78.0,48.0,18.0,30.05,30.01,29.96,10.0,10.0,10.0,23.0,6.0,29.0,0,3.0,,313.0,95113,1
60,50,13,11/10/2013,65.0,55.0,45.0,51.0,47.0,45.0,100.0,76.0,52.0,30.13,30.1,30.04,10.0,5.0,0.0,12.0,4.0,14.0,0,3.0,Fog,123.0,95113,0
60,50,7,12/16/2013,67.0,52.0,37.0,37.0,34.0,30.0,85.0,57.0,28.0,30.23,30.17,30.12,10.0,10.0,9.0,6.0,1.0,10.0,0,4.0,,126.0,95113,1
60,50,13,4/8/2015,64.0,56.0,48.0,45.0,42.0,37.0,71.0,57.0,43.0,30.19,30.12,30.08,10.0,10.0,10.0,17.0,7.0,22.0,0,4.0,,259.0,95113,1
60,50,11,5/5/2015,70.0,60.0,50.0,47.0,44.0,41.0,83.0,62.0,40.0,29.98,29.95,29.9,10.0,10.0,10.0,20.0,8.0,23.0,0,1.0,,133.0,95113,1
60,50,9,2/21/2015,71.0,58.0,45.0,50.0,45.0,40.0,83.0,58.0,33.0,29.97,29.9,29.83,10.0,10.0,10.0,17.0,3.0,20.0,0,2.0,,300.0,95113,0
60,50,5,4/26/2015,72.0,60.0,48.0,51.0,43.0,37.0,80.0,55.0,29.0,30.16,30.1,30.06,10.0,10.0,10.0,21.0,8.0,24.0,0,2.0,,317.0,95113,0
60,50,8,2/4/2014,56.0,46.0,36.0,38.0,36.0,33.0,85.0,68.0,50.0,30.18,30.12,30.08,10.0,10.0,10.0,14.0,5.0,17.0,0,4.0,,212.0,95113,1
60,50,9,7/19/2015,89.0,77.0,64.0,62.0,57.0,54.0,73.0,56.0,38.0,30.06,30.03,29.99,10.0,10.0,10.0,20.0,6.0,22.0,T,5.0,Rain,291.0,95113,0
60,50,13,2/10/2015,64.0,54.0,44.0,48.0,45.0,42.0,93.0,75.0,56.0,30.24,30.17,30.08,10.0,10.0,6.0,15.0,4.0,18.0,0,3.0,,256.0,95113,1
60,50,12,6/17/2015,79.0,66.0,53.0,54.0,52.0,49.0,86.0,64.0,42.0,29.96,29.92,29.88,10.0,9.0,6.0,15.0,6.0,20.0,0,3.0,,312.0,95113,1
60,50,26,10/19/2013,78.0,64.0,49.0,54.0,48.0,44.0,83.0,57.0,30.0,30.09,30.03,29.99,10.0,10.0,9.0,10.0,2.0,15.0,0,0.0,,295.0,95113,0
60,50,13,3/17/2015,69.0,61.0,52.0,52.0,48.0,41.0,86.0,62.0,37.0,30.14,30.08,30.04,10.0,10.0,10.0,20.0,8.0,24.0,0,4.0,,316.0,95113,1
60,50,11,4/21/2014,74.0,62.0,50.0,49.0,44.0,38.0,77.0,53.0,29.0,30.09,30.04,29.99,10.0,10.0,10.0,24.0,6.0,29.0,0,5.0,,302.0,95113,1
60,50,11,7/9/2015,74.0,68.0,61.0,57.0,54.0,52.0,78.0,66.0,53.0,29.9,29.87,29.83,10.0,10.0,10.0,17.0,8.0,22.0,T,7.0,,281.0,95113,1
60,50,5,11/14/2013,64.0,57.0,49.0,54.0,51.0,46.0,100.0,84.0,67.0,30.12,30.03,29.91,10.0,6.0,1.0,14.0,4.0,16.0,0,6.0,,317.0,95113,1
60,50,11,12/27/2014,55.0,44.0,33.0,36.0,31.0,28.0,82.0,59.0,35.0,30.39,30.34,30.28,10.0,10.0,10.0,8.0,2.0,10.0,0,3.0,,127.0,95113,0
60,50,19,12/20/2014,62.0,58.0,54.0,55.0,53.0,49.0,100.0,82.0,64.0,30.27,30.18,30.12,10.0,8.0,2.0,10.0,2.0,13.0,0.06,8.0,Rain,144.0,95113,0
60,50,19,2/23/2015,62.0,54.0,45.0,31.0,22.0,14.0,42.0,31.0,20.0,30.24,30.05,29.88,10.0,10.0,10.0,20.0,9.0,25.0,0,1.0,,309.0,95113,1
60,50,18,9/27/2013,78.0,64.0,49.0,45.0,40.0,33.0,80.0,50.0,20.0,30.1,30.05,30.0,10.0,10.0,9.0,18.0,5.0,23.0,0,0.0,,311.0,95113,1
60,50,31,6/27/2015,81.0,69.0,57.0,58.0,55.0,50.0,86.0,62.0,37.0,30.0,29.97,29.94,10.0,10.0,10.0,16.0,9.0,21.0,0,5.0,,251.0,95113,0
60,50,20,8/27/2014,83.0,72.0,60.0,59.0,56.0,52.0,84.0,60.0,36.0,30.07,30.02,29.98,10.0,10.0,10.0,16.0,6.0,20.0,0,0.0,,282.0,95113,1
60,50,12,12/29/2014,56.0,50.0,43.0,43.0,40.0,37.0,89.0,72.0,55.0,30.25,30.18,30.12,10.0,10.0,10.0,15.0,4.0,18.0,0,4.0,,229.0,95113,1
60,50,14,6/24/2015,81.0,68.0,55.0,55.0,52.0,48.0,86.0,62.0,37.0,29.96,29.92,29.87,10.0,10.0,10.0,15.0,5.0,18.0,0,0.0,,298.0,95113,1
60,50,19,8/31/2014,82.0,70.0,58.0,58.0,56.0,53.0,90.0,66.0,42.0,29.94,29.89,29.83,10.0,10.0,10.0,20.0,6.0,22.0,0,0.0,,294.0,95113,0
60,50,23,5/22/2014,76.0,66.0,55.0,55.0,51.0,49.0,83.0,63.0,43.0,30.04,29.96,29.93,10.0,10.0,10.0,20.0,6.0,23.0,0,5.0,,16.0,95113,1
60,50,15,1/29/2014,68.0,62.0,55.0,59.0,56.0,49.0,100.0,84.0,68.0,30.22,30.13,29.99,10.0,7.0,2.0,16.0,4.0,20.0,0.01,7.0,Rain,312.0,95113,1
60,50,9,2/1/2014,60.0,49.0,37.0,41.0,33.0,21.0,82.0,52.0,22.0,30.17,30.12,30.09,10.0,10.0,10.0,13.0,4.0,16.0,0,1.0,,335.0,95113,0
60,50,13,6/24/2014,75.0,66.0,57.0,54.0,51.0,48.0,72.0,57.0,41.0,30.01,29.99,29.97,10.0,10.0,10.0,21.0,7.0,26.0,0,1.0,,318.0,95113,1
60,50,16,5/11/2015,66.0,58.0,50.0,47.0,45.0,40.0,83.0,68.0,52.0,30.0,29.96,29.91,10.0,10.0,10.0,18.0,7.0,23.0,0,3.0,,238.0,95113,1
60,50,11,2/11/2015,68.0,55.0,41.0,50.0,45.0,39.0,93.0,69.0,45.0,30.18,30.14,30.1,10.0,10.0,2.0,7.0,2.0,10.0,0,4.0,,225.0,95113,1
60,50,21,7/23/2014,78.0,69.0,59.0,60.0,56.0,54.0,84.0,65.0,45.0,30.14,30.1,30.05,10.0,10.0,10.0,20.0,8.0,26.0,0,2.0,,308.0,95113,1
